code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,2152,1625,527,1806.1,34.31
,元大台灣50反1,308,141,167,159.8,9.57
,元大滬深300正2,170,50,120,235.5,19.62
,群益優選非投等債,110,0,110,105.1,9.55
9945,潤泰新,109,14,95,277.4,29.2
1605,華新,86,10,76,283.6,37.37
,凱基美國非投等債,60,0,60,85.9,14.32
5314,世紀*,82,23,59,180.9,30.72
3029,零壹,57,1,56,678.0,122.6
3609,三一東林,51,0,51,122.7,24.05
,主動聯博全球非投,48,0,48,47.4,9.86
3708,上緯投控,46,0,46,457.7,99.49
,國泰臺灣加權反1,53,10,43,6.7,1.55
6239,力成,52,18,34,987.2,291.34
6257,矽格,53,21,32,809.2,251.23
2889,國票金,30,0,30,50.9,16.95
3008,大立光,29,1,28,18064.8,6431.71
6674,鋐寶科技,27,0,27,46.8,17.35
,期元大S&P原油反1,25,0,25,26.2,10.48
2887,台新新光金,32,9,23,101.1,43.74
6770,力積電,99,77,22,159.4,70.82
2413,環科,25,4,21,115.9,55.2
,主動元大AI新經濟,21,0,21,32.4,15.43
,土銀富邦R2,20,0,20,20.2,10.1
1736,喬山,20,0,20,247.5,123.75
2801,彰銀,4,1109,-1105,-3144.2,28.46
,主動凱基台灣,10,586,-576,-564.4,9.8
,主動統一升級50,2,564,-562,-588.7,10.46
2506,太設,1,245,-244,-203.7,8.35
,群益臺灣加權正2,54,271,-217,-274.1,12.66
00919,群益台灣精選高息,75,289,-214,-686.7,32.21
,元大台灣50正2,6,215,-209,-803.8,38.32
009816,凱基台灣TOP50,98,304,-206,-337.5,16.4
009820,元大納斯達克精選,1,196,-195,-197.3,10.12
1314,中石化,19,204,-185,-172.3,9.32
3481,群創,225,377,-152,-760.9,50.06
,主動中信台灣收益,673,814,-141,-137.4,9.75
5531,鄉林,0,110,-110,-76.4,6.94
00962,台新AI優息動能,1,103,-102,-153.7,15.07
0056,元大高股息,4,105,-101,-577.6,56.95
,主動國泰動能高息,8,103,-95,-144.4,15.2
,主動群益科技創新,1,96,-95,-174.0,18.32
,主動統一台股增長,14,104,-90,-268.5,29.51
2609,陽明,2,82,-80,-486.6,60.83
1101,台泥,1,72,-71,-171.4,24.1
,主動統一前沿科技,0,64,-64,-65.1,10.18
8150,南茂,405,466,-61,-612.5,100.31
,主動復華未來50,12,64,-52,-91.6,17.62
6706,惠特,13,59,-46,-759.6,162.75
0050,元大台灣50,61,106,-45,-489.1,110.86
