code,name,weight,shares,price
3037,欣興,3.36,1146000,1145.0
2449,京元電子,0.61,1008000,236.0
6981 JP,MURATA MANUFACTURING CO LTD,3.6,935600,0.0
3711,日月光投控,0.98,641000,599.0
2308,台達電,2.06,441000,1820.0
FSLY US,FASTLY INC - CLASS A,0.93,429000,0.0
2330,台積電,2.48,406000,2380.0
WOLF US,WOLFSPEED INC,1.03,401100,0.0
IFX GR,INFINEON TECHNOLOGIES AG,1.82,332843,0.0
8046,南電,0.96,302000,1245.0
AXTI US,AXT INC,1.8,267320,0.0
6274,台燿,1.01,255000,1500.0
2454,聯發科,2.44,245000,3885.0
INTC US,INTEL CORP,1.44,182500,0.0
2383,台光電,2.88,181000,6205.0
2345,智邦,0.98,172000,2225.0
SMTC US,SEMTECH CORP,1.82,164500,0.0
285A JP,KIOXIA HOLDINGS CORP,4.74,161600,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.82,159600,0.0
BE US,BLOOM ENERGY CORP- A,2.48,144800,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.75,139700,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.78,138000,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,1.58,134300,0.0
AEHR US,AEHR TEST SYSTEMS,1.26,124354,0.0
RBRK US,RUBRIK INC-A,1.01,122500,0.0
COHR US,COHERENT CORP,2.86,113979,0.0
DIOD US,DIODES INC,0.91,111900,0.0
LITE US,LUMENTUM HOLDINGS INC,7.24,101272,0.0
6223,旺矽,1.22,90000,5255.0
4062 JP,IBIDEN CO LTD,0.96,89700,0.0
6857 JP,ADVANTEST CORP,1.62,88100,0.0
AMD US,ADVANCED MICRO DEVICES,3.37,85079,0.0
MU US,MICRON TECHNOLOGY INC,6.21,80645,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,0.78,55726,0.0
NBIS US,NEBIUS GROUP NV,1.01,49800,0.0
WDC US,WESTERN DIGITAL CORP,2.0,49262,0.0
DELL US,DELL TECHNOLOGIES -C,1.84,47900,0.0
AMAT US,APPLIED MATERIALS INC,1.98,47106,0.0
TER US,TERADYNE INC,1.53,46320,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.52,42083,0.0
LRCX US,LAM RESEARCH CORP,1.0,37200,0.0
PANW US,PALO ALTO NETWORKS INC,1.08,35400,0.0
CIEN US,CIENA CORP,1.0,30197,0.0
SNDK US,SANDISK CORP,3.9,29303,0.0
CBRS US,CEREBRAS SYSTEMS INC - A,0.47,25900,0.0
000660 KP,SK HYNIX INC,2.04,21113,0.0
