code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
4541,晟田,121,2,119,822.0,69.07
1342,八貫,81,0,81,918.5,113.51
1718,中纖,120,50,70,97.5,13.92
,元大台灣50反1,53,15,38,39.2,10.31
,統一美債20年,38,0,38,51.0,13.41
2332,友訊,52,16,36,86.4,24.0
,富邦臺灣加權反1,70,34,36,20.8,5.77
,群益臺灣加權正2,197,165,32,36.8,11.49
2610,華航,33,1,32,68.6,21.43
2634,漢翔,93,66,27,224.0,82.37
00929,復華台灣科技優息,21,0,21,61.0,29.05
00964,中信亞太高股息,20,0,20,28.1,14.03
2409,友達,28,9,19,50.0,26.17
5314,世紀*,18,0,18,108.3,59.2
2330,台積電,20,2,18,4149.7,2406.2
009817,國泰日本不動產,17,0,17,15.7,9.21
3005,神基,20,3,17,201.5,118.53
,群益ESG投等債20+,15,0,15,22.1,14.73
1303,南亞,48,35,13,266.7,208.27
2884,玉山金,12,0,12,43.6,36.5
8039,台虹,13,2,11,250.0,222.22
6770,力積電,46,36,10,71.3,69.79
2504,國產,10,0,10,31.4,31.4
1409,新纖,10,0,10,24.4,24.4
2002,中鋼,10,0,10,18.0,18.9
009816,凱基台灣TOP50,19,315,-296,-447.7,15.15
,主動統一全球創新,2,113,-111,-199.3,17.97
2337,旺宏,52,153,-101,-1299.3,128.58
,主動統一升級50,16,116,-100,-99.6,10.03
2344,華邦電,49,143,-94,-1565.3,166.54
2801,彰銀,0,87,-87,-214.8,24.5
,主動統一台股增長,15,83,-68,-196.1,28.65
4441,振大環球,0,65,-65,-1138.7,175.18
0050,元大台灣50,20,78,-58,-603.4,104.11
,元大台灣50正2,43,96,-53,-188.6,35.45
3006,晶豪科,0,53,-53,-1111.6,209.54
8436,大江,0,48,-48,-546.3,113.81
2303,聯電,38,82,-44,-618.3,140.57
2408,南亞科,6,46,-40,-1792.0,437.55
4513,福裕,5,42,-37,-81.5,22.04
3231,緯創,2,33,-31,-518.1,163.29
009819,中信數據及電力,0,30,-30,-30.1,10.02
1301,台塑,2,31,-29,-184.4,63.57
5864,致和證,0,21,-21,-71.4,33.99
5483,中美晶,3,24,-21,-505.1,240.69
3217,優群,0,20,-20,-304.0,152.0
8112,至上,0,19,-19,-169.5,89.23
,京城樂富R1,0,18,-18,-18.0,9.99
2451,創見,4,21,-17,-414.9,244.06
009805,台新美國電力基建,1,18,-17,-27.9,16.41
