code,name,weight,shares,price
2884,玉山金融控股,0.76,3867622,33.85
2891,中國信託金融控股,1.1,2849000,67.5
2344,華邦電子,1.8,1839000,156.5
2317,鴻海精密工業,1.91,1286000,258.5
3231,緯創資通,1.09,1228000,152.5
3036,文曄科技,1.39,1067000,232.5
2408,南亞科技,1.89,885000,340.0
2330,台灣積體電路製造,9.28,704000,2250.0
3711,日月光投資控股,1.97,584000,544.0
3037,欣興電子,2.89,562000,854.0
2382,廣達電腦,1.12,530000,370.0
2308,台達電子工業,6.0,475000,2160.0
2376,技嘉科技,0.83,424000,340.0
2368,金像電子（股）公司,2.96,393000,1345.0
5904,寶雅國際,1.15,312450,647.0
3189,景碩科技,1.06,305000,619.0
3044,健鼎科技,0.78,276000,484.0
6831,邁科科技,0.93,224000,719.0
8996,高力熱處理工業,1.44,221000,1140.0
8046,南亞電路板,1.02,219000,807.0
6274,台燿科技,1.7,208000,1430.0
2360,致茂電子,2.67,204000,2190.0
2345,智邦科技,2.58,194000,2275.0
2454,聯發科技,4.48,188000,4085.0
8210,勤誠興業,1.47,175000,1440.0
3264,欣銓科技,0.22,172000,227.5
8299,群聯電子,1.77,134000,2310.0
2383,台光電子材料,3.69,134000,5095.0
3017,奇鋐科技,1.8,131000,2335.0
3081,聯亞光電工業,1.59,127000,2195.0
3293,鈊象電子,0.53,124000,755.0
2059,川湖科技,4.34,110000,6400.0
7769,鴻勁精密,3.82,93000,7055.0
6805,富世達,0.96,92000,1750.0
6223,旺矽科技,3.11,84000,6485.0
6442,光紅建聖,0.75,71000,1820.0
3443,創意電子,1.75,70000,4105.0
3529,力旺電子,1.06,60000,3090.0
3653,健策精密工業,1.2,57000,3620.0
3665,貿聯控股（BizLink Holding In,0.7,53336,2160.0
6669,緯穎科技服務,1.44,52000,4900.0
6515,穎崴科技,2.02,37000,8720.0
5274,信驊科技,2.31,22000,18445.0
3533,嘉澤端子工業,0.17,13000,2145.0
