code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,601,41,560,1416.0,25.27
,主動國泰動能高息,371,12,359,429.8,11.97
,群益ESG投等債20+,357,29,328,489.6,14.93
,主動群益科技創新,186,19,167,269.9,16.09
2312,金寶,175,55,120,297.2,24.77
,主動復華未來50,112,4,108,160.0,14.73
0050,元大台灣50,150,53,97,815.7,84.23
2409,友達,367,284,83,165.9,20.04
3714,富采,176,94,82,628.9,77.0
2337,旺宏,142,69,73,966.4,131.99
9105,泰金寶-DR,54,0,54,30.7,5.69
2616,山隆,50,2,48,75.2,15.66
3444,利機,53,6,47,372.2,79.19
5880,合庫金,44,0,44,104.8,23.65
6120,達運,43,0,43,63.7,14.82
,國泰臺灣加權反1,50,7,43,8.9,2.06
00961,FT臺灣永續高息,41,0,41,42.5,10.35
,主動群益台灣強棒,63,23,40,79.3,19.78
6005,群益證,40,0,40,110.4,27.59
9945,潤泰新,37,0,37,91.9,24.81
,主動台新優勢成長,36,2,34,52.9,15.18
6116,彩晶,106,72,34,30.6,8.97
1309,台達化,34,0,34,67.8,19.93
4526,東台,40,7,33,113.5,34.38
2371,大同,40,7,33,108.9,33.0
2515,中工,0,420,-420,-588.2,14.0
2834,臺企銀,29,365,-336,-547.1,16.25
00929,復華台灣科技優息,0,217,-217,-462.5,21.35
00878,國泰永續高股息,2,191,-189,-454.8,24.02
2401,凌陽,13,157,-144,-346.0,24.03
009816,凱基台灣TOP50,240,370,-130,-154.9,11.94
5425,台半,8,125,-117,-768.0,65.49
009805,新光美國電力基建,7,100,-93,-146.9,15.8
1815,富喬,83,175,-92,-1156.9,126.02
1802,台玻,394,484,-90,-724.1,80.39
4906,正文,38,126,-88,-339.9,38.65
2484,希華,291,378,-87,-363.8,42.23
,元大美債20正2,0,83,-83,-58.3,7.03
1217,愛之味,0,80,-80,-82.3,10.35
3049,精金,73,149,-76,-98.8,13.0
,元大台灣50正2,367,438,-71,-182.3,25.72
,國泰20年美債正2,0,70,-70,-49.1,7.01
3024,憶聲,30,100,-70,-73.8,10.55
2002,中鋼,3,68,-65,-131.4,19.97
00940,元大台灣價值高息,4,65,-61,-62.7,10.26
00919,群益台灣精選高息,95,156,-61,-141.4,23.4
1711,永光,14,73,-59,-278.5,47.07
1304,台聚,13,72,-59,-86.8,14.72
3576,聯合再生,42,101,-59,-108.5,18.43
2344,華邦電,85,138,-53,-459.6,86.88
