code,name,weight,shares,price
2313,華通,1.62,1490000,270.0
NOK US,NOKIA CORP-SPON ADR,1.11,945396,0.0
2449,京元電子,0.95,746000,278.5
268A JP,RIGAKU HOLDINGS CORP,1.35,651500,0.0
2308,台達電,4.22,628000,1510.0
AIXA GR,AIXTRON SE,2.92,503734,0.0
2330,台積電,4.06,497000,1820.0
3037,欣興,1.06,475000,505.0
2368,金像電,1.35,330000,924.0
6590 JP,SHIBAURA MECHATRONICS CORP,1.18,293400,0.0
2345,智邦,1.64,221000,1655.0
6274,台燿,0.58,214000,626.0
2360,致茂,1.44,198000,1615.0
INTC US,INTEL CORP,0.99,157700,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,3.6,145349,0.0
6941 JP,YAMAICHI ELECTRONICS CO LTD,1.12,145200,0.0
2383,台光電,1.88,144000,2910.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,2.43,143231,0.0
SOI FP,S.O.I.T.E.C.,1.25,142945,0.0
PL US,PLANET LABS PBC,0.63,136600,0.0
3017,奇鋐,1.31,130000,2195.0
3653,健策,1.92,110000,4040.0
GLW US,CORNING INC,2.02,105095,0.0
4062 JP,IBIDEN CO LTD,0.73,96900,0.0
MU US,MICRON TECHNOLOGY INC,4.86,96571,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.69,94100,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.53,92300,0.0
CRCL US,CIRCLE INTERNET GROUP INC,1.26,90812,0.0
4971 JP,MEC CO LTD,0.57,87900,0.0
NVDA US,NVIDIA CORP,2.03,83550,0.0
LITE US,LUMENTUM HOLDINGS INC,7.93,81252,0.0
TER US,TERADYNE INC,3.37,80100,0.0
ENR GR,SIEMENS ENERGY AG,1.94,78915,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.87,73200,0.0
BE US,BLOOM ENERGY CORP- A,1.35,71100,0.0
SNDK US,SANDISK CORP,5.17,60433,0.0
5803 JP,FUJIKURA LTD,1.47,59000,0.0
AXTI US,AXT INC,0.46,55200,0.0
CIEN US,CIENA CORP,2.88,52342,0.0
SMHN GR,SUSS MICROTEC SE,0.48,51632,0.0
6227 JP,AIMECHATEC LTD,0.85,50500,0.0
RKLB US,ROCKET LAB CORP,0.45,48686,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,1.67,41900,0.0
WDC US,WESTERN DIGITAL CORP,1.61,41462,0.0
AMAT US,APPLIED MATERIALS INC,1.97,41100,0.0
AMD US,ADVANCED MICRO DEVICES,0.97,33700,0.0
3110 JP,NITTO BOSEKI CO LTD,0.6,30800,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.05,24303,0.0
GOOGL US,ALPHABET INC-CL A,0.95,23900,0.0
GEV US,GE VERNOVA INC,2.23,18000,0.0
COHR US,COHERENT CORP,0.46,13300,0.0
5274,信驊,0.51,10000,11555.0
ASML US,ASML HOLDING NV-NY REG SHS,1.31,6960,0.0
