code,name,weight,shares,price
2303,聯電,1.09,3265000,139.0
5347,世界,1.03,2498000,0.0
3037,欣興,2.18,1000000,907.0
6723 JP,RENESAS ELECTRONICS CORP,1.67,837700,0.0
2449,京元電子,0.59,834000,295.0
3711,日月光投控,1.01,641000,656.0
3436 JP,SUMCO CORP,1.11,611200,0.0
2330,台積電,3.32,576000,2400.0
2308,台達電,2.55,565000,1880.0
6981 JP,MURATA MANUFACTURING CO LTD,2.19,552000,0.0
IFX GR,INFINEON TECHNOLOGIES AG,2.64,427856,0.0
6976 JP,TAIYO YUDEN CO LTD,2.33,388700,0.0
6274,台燿,0.87,268000,0.0
2454,聯發科,2.17,235000,3850.0
7735 JP,SCREEN HOLDINGS CO LTD,1.63,207100,0.0
6525 JP,KOKUSAI ELECTRIC CORP,0.72,173400,0.0
AMD US,ADVANCED MICRO DEVICES,7.02,163179,0.0
UCTT US,ULTRA CLEAN HOLDINGS INC,1.26,159184,0.0
2383,台光電,1.77,144000,5125.0
MXL US,MAXLINEAR INC,0.81,120101,0.0
285A JP,KIOXIA HOLDINGS CORP,3.66,119300,0.0
4062 JP,IBIDEN CO LTD,1.01,116200,0.0
BE US,BLOOM ENERGY CORP- A,1.83,107900,0.0
ICHR US,ICHOR HOLDINGS LTD,0.79,105900,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.68,102000,0.0
LITE US,LUMENTUM HOLDINGS INC,6.37,98592,0.0
NVDA US,NVIDIA CORP,1.62,98100,0.0
ANET US,ARISTA NETWORKS INC,1.17,85900,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.5,84300,0.0
AMAT US,APPLIED MATERIALS INC,3.6,83386,0.0
AMZN US,AMAZON.COM INC,1.46,76800,0.0
6223,旺矽,1.08,75000,0.0
ON US,ON SEMICONDUCTOR,0.54,74800,0.0
GOOGL US,ALPHABET INC-CL A,1.88,70480,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,1.32,67700,0.0
SMTC US,SEMTECH CORP,0.7,65600,0.0
MSFT US,MICROSOFT CORP,1.96,64400,0.0
WDC US,WESTERN DIGITAL CORP,2.75,63342,0.0
8035 JP,TOKYO ELECTRON LTD,1.94,61700,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.99,56363,0.0
ONTO US,ONTO INNOVATION INC,1.18,51200,0.0
SNOW US,SNOWFLAKE INC,1.02,48700,0.0
DELL US,DELL TECHNOLOGIES -C,1.62,47000,0.0
MU US,MICRON TECHNOLOGY INC,3.47,46405,0.0
DDOG US,DATADOG INC - CLASS A,0.77,40200,0.0
META US,META PLATFORMS INC-CLASS A,1.89,38640,0.0
TXN US,TEXAS INSTRUMENTS INC,0.77,33500,0.0
GLW US,CORNING INC,0.33,27768,0.0
AVGO US,BROADCOM INC,0.84,27280,0.0
SNDK US,SANDISK CORP,2.48,19953,0.0
000660 KP,SK HYNIX INC,1.38,14366,0.0
ASML US,ASML HOLDING NV-NY REG SHS,1.42,10130,0.0
