code,name,weight,shares,price
2330,台積電,57.17,560696046,2385.0
2887,台新新光金,1.0,537935024,43.4
2891,中信金,1.21,406364840,69.7
2884,玉山金,0.72,367364315,45.65
2883,凱基金,0.59,361733082,38.15
2890,永豐金,0.57,300894370,44.55
2317,鴻海,2.95,280273040,246.5
2886,兆豐金,0.6,271629854,51.8
2303,聯電,1.58,267652220,138.5
2885,元大金,0.77,263486284,68.3
2892,第一金,0.44,257560373,39.55
5880,合庫金,0.29,247419216,27.0
2882,國泰金,1.03,219030475,110.0
2880,華南金,0.43,213526004,46.9
2881,富邦金,1.24,191565911,151.0
1216,統一,0.36,113681316,74.5
1303,南亞,1.07,113115306,221.5
2412,中華電,0.54,87669708,143.5
3711,日月光投控,1.93,76155190,592.0
2344,華邦電,0.48,71026216,159.5
3231,緯創,0.54,69355158,182.5
2382,廣達,0.86,60708532,333.0
2301,光寶科,0.53,44936055,274.0
2308,台達電,3.16,44316710,1670.0
4904,遠傳,0.19,40802557,106.5
2327,國巨*,0.83,36138010,537.0
2454,聯發科,6.4,33779886,4430.0
3045,台灣大,0.17,32583453,124.0
3037,欣興,1.23,30275786,951.0
6505,台塑化,0.09,26607082,82.9
2449,京元電子,0.29,26239489,257.0
2408,南亞科,0.52,26214048,465.5
2603,長榮,0.25,25124995,233.5
4958,臻鼎-KY,0.36,17508396,477.5
2357,華碩,0.62,15503689,928.0
2345,智邦,0.89,11371930,1840.0
2395,研華,0.31,10608652,685.0
2360,致茂,0.75,8461692,2080.0
2368,金像電,0.33,7892569,972.0
3017,奇鋐,0.98,7344519,3115.0
6669,緯穎,0.7,7116174,2315.0
2383,台光電,1.46,6670070,5115.0
8046,南電,0.23,4921965,1085.0
3665,貿聯-KY,0.35,4106995,1980.0
3008,大立光,0.56,2159265,6055.0
3653,健策,0.45,1998270,5310.0
3443,創意,0.48,1841915,6035.0
3661,世芯-KY,0.26,1816341,3355.0
7769,鴻勁,0.34,1309285,6135.0
2059,川湖,0.63,1265904,11715.0
202610TX,臺股期貨,0.39,1008,0.0
202610NYF,台灣50ETF股票期貨,0.03,738,0.0
