code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,277,54,223,313.9,14.13
,主動野村臺灣高息,193,0,193,202.2,10.48
,期街口S&P黃豆,100,0,100,220.6,22.06
,主動國泰動能高息,106,11,95,132.4,13.93
,主動復華未來50,70,0,70,125.1,17.87
3717,聯嘉投控,52,0,52,123.4,23.73
3714,富采,84,32,52,372.6,71.66
00915,凱基優選高股息30,50,1,49,128.2,26.17
009804,聯邦台精彩50,44,0,44,93.3,21.2
0050,元大台灣50,63,21,42,411.1,97.89
2337,旺宏,89,54,35,573.8,165.71
009819,中信數據及電力,26,1,25,26.0,10.41
00935,野村臺灣新科技50,21,0,21,114.2,54.36
,元大台灣50正2,51,31,20,65.4,32.63
,主動聯博全球非投,20,0,20,20.1,10.04
3041,揚智,30,10,20,51.7,25.85
2408,南亞科,45,26,19,549.6,287.71
3707,漢磊,44,26,18,136.2,75.66
3048,益登,40,23,17,74.2,42.42
00712,復華富時不動產,17,0,17,15.6,9.06
2601,益航,16,0,16,7.7,4.8
1809,中釉,26,12,14,47.7,35.36
2103,台橡,13,0,13,25.1,19.28
8064,東捷,13,0,13,140.3,107.92
2355,敬鵬,26,13,13,66.3,50.99
6285,啟碁,2,259,-257,-6574.0,255.85
,主動群益科技創新,57,233,-176,-315.8,17.99
,元大台灣50反1,10,151,-141,-157.5,11.17
1605,華新,3,77,-74,-255.3,34.39
0056,元大高股息,6,72,-66,-293.2,44.5
3481,群創,125,180,-55,-167.0,30.18
,主動統一台股增長,80,130,-50,-149.6,29.58
2405,輔信,0,40,-40,-61.1,15.28
4939,亞電,1,39,-38,-166.9,43.93
3293,鈊象,2,36,-34,-2453.7,719.21
1810,和成,0,30,-30,-55.5,18.51
2880,華南金,0,27,-27,-90.8,33.57
1101,台泥,15,38,-23,-59.8,25.52
,群益ESG投等債20+,0,23,-23,-34.7,14.82
6104,創惟,0,21,-21,-212.3,101.11
2883,凱基金,0,21,-21,-47.3,22.51
6770,力積電,45,65,-20,-124.8,61.61
,期街口布蘭特正2,10,30,-20,-117.6,58.79
2891,中信金,1,21,-20,-111.6,55.8
5546,永固-KY,0,19,-19,-32.2,16.93
,主動兆豐台灣豐收,0,18,-18,-25.2,14.01
5880,合庫金,3,21,-18,-41.4,23.04
00919,群益台灣精選高息,15,31,-16,-40.4,25.2
8076,伍豐,0,15,-15,-34.5,23.03
6147,頎邦,1,15,-14,-286.8,191.4
