code,name,weight,shares,price
2303,聯電,0.82,2612000,123.0
3037,欣興,2.9,1146000,1000.0
2449,京元電子,0.63,1008000,259.0
6723 JP,RENESAS ELECTRONICS CORP,1.65,837700,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.66,811800,0.0
3711,日月光投控,1.03,641000,621.0
2330,台積電,3.52,576000,2415.0
2308,台達電,2.03,441000,1790.0
6981 JP,MURATA MANUFACTURING CO LTD,1.61,427700,0.0
IFX GR,INFINEON TECHNOLOGIES AG,1.98,332843,0.0
U US,UNITY SOFTWARE INC,1.03,285200,0.0
6274,台燿,1.04,255000,1600.0
2454,聯發科,2.51,245000,4015.0
FSLY US,FASTLY INC - CLASS A,0.52,217900,0.0
AXTI US,AXT INC,1.12,185020,0.0
2383,台光電,2.55,181000,5730.0
SHOP US,SHOPIFY INC - CLASS A,2.12,168500,0.0
3665,貿聯-KY,0.9,160000,2155.0
BE US,BLOOM ENERGY CORP- A,2.52,144800,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.29,131000,0.0
RBRK US,RUBRIK INC-A,0.98,122500,0.0
SMTC US,SEMTECH CORP,1.28,118700,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.37,115500,0.0
SNOW US,SNOWFLAKE INC,3.17,115200,0.0
MSFT US,MICROSOFT CORP,4.72,113798,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.31,113500,0.0
LITE US,LUMENTUM HOLDINGS INC,6.84,101272,0.0
NOW US,SERVICENOW INC,1.03,98200,0.0
AMAT US,APPLIED MATERIALS INC,4.1,94706,0.0
AEHR US,AEHR TEST SYSTEMS,0.9,93300,0.0
DDOG US,DATADOG INC - CLASS A,1.84,90800,0.0
285A JP,KIOXIA HOLDINGS CORP,2.23,90100,0.0
6857 JP,ADVANTEST CORP,1.56,88100,0.0
NVDA US,NVIDIA CORP,1.57,87900,0.0
PANW US,PALO ALTO NETWORKS INC,2.67,84400,0.0
COHR US,COHERENT CORP,2.08,76979,0.0
DELL US,DELL TECHNOLOGIES -C,2.73,75300,0.0
6223,旺矽,1.21,75000,6600.0
WDAY US,WORKDAY INC-CLASS A,1.02,68200,0.0
AMD US,ADVANCED MICRO DEVICES,2.35,60079,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,0.8,55726,0.0
WDC US,WESTERN DIGITAL CORP,1.78,49262,0.0
MU US,MICRON TECHNOLOGY INC,3.32,46405,0.0
NET US,CLOUDFLARE INC - CLASS A,1.04,41300,0.0
TEAM US,ATLASSIAN CORP-CL A,0.5,39800,0.0
LRCX US,LAM RESEARCH CORP,0.95,37200,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,2.65,36111,0.0
TER US,TERADYNE INC,0.95,30320,0.0
AVGO US,BROADCOM INC,1.0,29320,0.0
SNDK US,SANDISK CORP,1.78,17063,0.0
