code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3231,緯創,2128,82,2046,33491.7,163.69
3036,文曄,306,1,305,6024.7,197.5
2014,中鴻,200,1,199,339.0,17.04
3576,聯合再生,166,4,162,318.0,19.64
009816,凱基台灣TOP50,185,73,112,169.2,15.11
00929,復華台灣科技優息,137,32,105,303.6,29.08
,主動聯博全球非投,80,0,80,81.9,10.24
00878,國泰永續高股息,77,14,63,205.8,32.88
6805,富世達,54,3,51,7155.4,1404.12
,元大台灣50反1,125,75,50,51.3,10.25
0052,富邦科技,44,3,41,249.8,60.89
1447,力鵬,41,0,41,31.8,7.76
,主動中信台灣收益,42,2,40,38.0,9.5
2884,玉山金,42,5,37,135.8,36.55
00888,永豐台灣ESG,37,1,36,128.1,35.76
2880,華南金,31,2,29,116.3,40.11
6182,合晶,57,29,28,387.4,138.35
00735,國泰臺韓科技,26,0,26,265.2,102.0
2801,彰銀,30,4,26,63.8,24.55
6477,安集,30,5,25,103.5,41.41
2327,國巨*,50,27,23,1628.8,717.17
2382,廣達,28,5,23,736.2,328.91
2208,台船,23,1,22,46.1,20.74
,主動野村台灣50,20,0,20,42.8,21.39
1710,東聯,21,1,20,35.1,17.53
2332,友訊,62,1077,-1015,-2423.9,23.88
,主動野村臺灣高息,0,319,-319,-334.8,10.49
,主動國泰動能高息,58,347,-289,-400.8,13.87
,群益臺灣加權正2,251,382,-131,-151.8,11.57
2002,中鋼,0,99,-99,-188.9,18.95
0056,元大高股息,81,174,-93,-472.1,50.85
2317,鴻海,31,123,-92,-2341.8,253.16
2337,旺宏,1,73,-72,-964.4,132.64
1312,國喬,0,70,-70,-95.0,13.56
,主動統一升級50,45,114,-69,-69.1,10.05
2324,仁寶,2,70,-68,-249.5,36.52
2867,三商壽,0,57,-57,-53.2,9.33
,群益ESG投等債20+,11,56,-45,-65.8,14.72
5512,力麒,0,42,-42,-33.3,7.92
9934,成霖,0,42,-42,-46.1,10.98
2883,凱基金,12,53,-41,-126.7,30.51
1504,東元,0,41,-41,-280.0,68.53
2344,華邦電,15,54,-39,-665.3,168.88
,元大台灣50正2,50,86,-36,-127.5,35.48
,主動統一台股增長,21,55,-34,-98.0,28.7
2887,台新新光金,0,32,-32,-110.2,34.62
00891,中信關鍵半導體,0,31,-31,-109.3,35.25
6226,光鼎,11,39,-28,-48.8,17.44
1326,台化,64,91,-27,-199.0,72.36
,主動凱基台灣,22,48,-26,-25.0,9.26
