code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2312,金寶,9044,420,8624,28593.2,33.16
2344,華邦電,16298,10766,5532,69078.8,124.88
6116,彩晶,1889,14,1875,2221.9,11.85
3211,順達,1371,106,1265,48974.5,387.13
3042,晶技,1005,3,1002,17632.8,175.98
2375,凱美,721,2,719,9669.8,134.49
6706,惠特,700,0,700,12833.5,183.39
2241,艾姆勒,635,51,584,2220.0,38.01
2455,全新,650,95,555,23675.7,426.67
4931,新盛力,505,3,502,10633.2,211.82
8040,九暘,500,0,500,5950.0,119.0
1727,中華化,772,290,482,4931.2,102.31
2441,超豐,693,238,455,5323.5,117.0
3051,力特,400,0,400,1125.2,28.13
2426,鼎元,383,76,307,2378.8,77.56
5425,台半,300,0,300,2613.9,87.1
4722,國精化,283,0,283,7913.0,279.61
2609,陽明,273,10,263,1390.9,52.91
8021,尖點,250,21,229,9417.4,411.78
6239,力成,214,2,212,6027.8,283.0
2313,華通,198,2,196,5248.8,268.05
,元大台灣50反1,236,80,156,171.7,11.0
4916,事欣科,291,155,136,1390.1,102.21
6278,台表科,507,375,132,3394.9,257.44
6290,良維,128,0,128,3555.3,277.76
2489,瑞軒,0,2756,-2756,-14131.8,51.27
5328,華容,104,2093,-1989,-7039.7,35.39
1717,長興,499,1712,-1213,-9998.4,82.45
3481,群創,10692,11846,-1154,-3789.3,32.82
2329,華泰,0,900,-900,-4907.9,54.53
6147,頎邦,424,1191,-767,-16479.7,214.87
5347,世界,13,780,-767,-12298.5,160.37
2327,國巨*,359,1004,-645,-38653.0,598.6
2408,南亞科,90,525,-435,-13412.8,308.48
3189,景碩,31,389,-358,-21156.3,590.93
2356,英業達,228,534,-306,-1827.9,59.76
8096,擎亞,101,401,-300,-3398.7,113.29
1721,三晃,0,280,-280,-812.1,29.01
3376,新日興,3,251,-248,-5184.0,209.03
4989,榮科,0,200,-200,-1995.3,99.77
4749,新應材,6,171,-165,-19068.6,1155.78
6291,沛亨,11,155,-144,-7597.6,527.25
,期元大S&P石油,6,130,-124,-383.3,30.92
6715,嘉基,0,120,-120,-5651.4,470.58
0052,富邦科技,0,110,-110,-626.6,56.9
2409,友達,133,241,-108,-240.3,22.23
3490,單井,1,100,-99,-421.8,42.6
8028,昇陽半導體,0,85,-85,-2499.0,294.0
2905,三商,0,77,-77,-104.7,13.6
2484,希華,34,110,-76,-347.4,45.71
