code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,726,33,693,2122.6,30.64
,主動富邦台灣龍耀,419,0,419,393.9,9.39
8021,尖點,300,3,297,14865.7,500.76
,主動聯博動能50,210,0,210,208.3,9.92
2409,友達,176,68,108,264.6,24.41
6642,富致,90,0,90,776.7,86.3
2454,聯發科,72,0,72,31075.1,4313.83
3048,益登,75,4,71,519.4,73.15
6224,聚鼎,60,0,60,506.4,84.3
00712,復華富時不動產,57,0,57,49.1,8.62
1605,華新,47,1,46,166.2,35.91
3231,緯創,47,3,44,739.0,165.88
,主動安聯美國科技,42,0,42,42.5,9.99
2637,慧洋-KY,41,2,39,319.0,81.28
009816,凱基台灣TOP50,38,10,28,41.6,14.85
6109,亞元,26,0,26,29.4,11.31
3105,穩懋,25,0,25,1217.6,496.15
3481,群創,50,28,22,101.4,45.47
0050,元大台灣50,25,4,21,207.9,101.73
1802,台玻,22,2,20,126.9,62.83
3450,聯鈞,21,1,20,1011.8,505.88
2303,聯電,509,490,19,56.1,28.56
6426,統新,20,1,19,438.2,230.63
1513,中興電,18,1,17,300.2,169.43
00878,國泰永續高股息,17,0,17,55.2,32.12
6147,頎邦,2,603,-601,-14740.0,245.3
00713,元大台灣高息低波,0,356,-356,-2109.1,59.24
,元大台灣50反1,155,325,-170,-180.9,10.65
,主動統一升級50,49,188,-139,-144.4,10.44
1714,和桐,0,101,-101,-140.4,13.9
2883,凱基金,19,95,-76,-218.2,28.49
,主動統一台股增長,23,83,-60,-180.6,30.5
2483,百容,3,55,-52,-190.1,36.55
2886,兆豐金,0,46,-46,-199.7,42.68
00927,群益半導體收益,0,37,-37,-142.1,38.4
9105,泰金寶-DR,13,49,-36,-35.6,9.89
1402,遠東新,0,32,-32,-88.6,27.67
2892,第一金,0,31,-31,-92.3,30.27
0056,元大高股息,17,43,-26,-133.8,51.37
2890,永豐金,1,27,-26,-88.2,33.89
2891,中信金,5,29,-24,-161.5,68.72
6182,合晶,0,21,-21,-189.0,87.31
2458,義隆,0,20,-20,-315.0,157.5
00887,永豐中國科技50大,2,21,-19,-32.3,17.1
6239,力成,2,20,-18,-566.2,317.72
00940,元大台灣價值高息,0,16,-16,-19.3,12.07
7749,意騰-KY,0,16,-16,-780.0,487.5
2887,台新新光金,6,22,-16,-45.4,29.03
00891,中信關鍵半導體,3,18,-15,-52.4,34.91
1785,光洋科,0,15,-15,-200.5,133.67
