code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,1595,33,1562,21340.2,136.54
6949,沛爾生醫*-創,300,0,300,1812.6,60.4
,主動統一台股增長,174,1,173,517.5,29.89
8021,尖點,184,18,166,7413.8,446.53
8039,台虹,158,23,135,4143.9,306.96
009828,中信台日韓PCB,132,0,132,128.7,9.72
,主動野村臺灣高息,107,0,107,123.5,11.54
3167,大量,94,8,86,7973.8,931.28
,主動群益科技創新,87,30,57,104.1,18.27
,主動聯博動能50,59,3,56,56.0,10.0
,主動中信台灣收益,55,0,55,53.3,9.68
00952,凱基台灣AI50,49,0,49,89.7,18.1
,主動復華未來50,49,3,46,82.1,17.85
00934,中信成長高股息,45,0,45,135.9,30.2
3481,群創,79,42,37,182.6,49.36
2317,鴻海,45,9,36,916.8,251.95
1709,和益,97,61,36,119.6,33.22
00919,群益台灣精選高息,42,9,33,109.7,32.71
1303,南亞,101,69,32,758.9,237.06
6147,頎邦,59,27,32,622.7,195.37
00927,群益半導體收益,27,2,25,95.3,37.67
3016,嘉晶,55,36,19,214.5,112.87
5351,鈺創,19,0,19,228.7,120.37
4958,臻鼎-KY,35,16,19,960.6,507.93
5876,上海商銀,20,1,19,90.5,48.11
6271,同欣電,45,261,-216,-4853.0,224.12
3231,緯創,113,291,-178,-3320.0,186.7
00961,FT臺灣永續高息,21,115,-94,-126.6,13.46
2409,友達,269,350,-81,-261.2,31.99
009819,中信數據及電力,0,81,-81,-78.8,9.72
2344,華邦電,45,124,-79,-1491.3,188.05
,主動統一升級50,28,101,-73,-75.6,10.39
,中信優先金融債,0,40,-40,-137.6,34.41
,國泰投資級公司債,0,40,-40,-134.6,33.64
2801,彰銀,10,49,-39,-106.3,26.85
,主動凱基台灣,15,50,-35,-33.7,9.62
2408,南亞科,17,51,-34,-1845.1,535.58
6426,統新,2,30,-28,-906.4,323.56
00891,中信關鍵半導體,1,22,-21,-75.3,35.91
2538,基泰,0,20,-20,-17.8,8.89
1304,台聚,0,20,-20,-24.4,12.2
8131,福懋科,0,20,-20,-124.1,62.05
00915,凱基優選高股息30,0,20,-20,-65.5,32.74
,國泰20年美債正2,0,20,-20,-12.8,6.38
2002,中鋼,1,18,-17,-33.1,19.08
0050,元大台灣50,1,16,-15,-170.4,110.38
,期元大S&P日圓正2,0,15,-15,-30.4,20.3
2330,台積電,3,16,-13,-3310.9,2477.08
2610,華航,0,13,-13,-26.7,20.56
0052,富邦科技,3,16,-13,-82.0,64.02
