code,name,weight,shares,price
<<<<<<< HEAD
3037,欣興,2.74,720000,502.0
2308,台達電,2.76,240000,1515.0
3017,奇鋐,3.71,215000,2275.0
FSLY US,FASTLY INC - CLASS A,1.38,200000,0.0
2330,台積電,2.47,177000,1840.0
AIXA GY,AIXTRON SE,1.53,155000,0.0
268A JP,RIGAKU HOLDINGS CORP,0.53,150000,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.81,146000,0.0
2383,台光電,3.1,139000,2945.0
=======
3037,欣興,2.74,720000,505.0
2308,台達電,2.76,240000,1510.0
3017,奇鋐,3.71,215000,2195.0
FSLY US,FASTLY INC - CLASS A,1.38,200000,0.0
2330,台積電,2.47,177000,1820.0
AIXA GY,AIXTRON SE,1.53,155000,0.0
268A JP,RIGAKU HOLDINGS CORP,0.53,150000,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.81,146000,0.0
2383,台光電,3.1,139000,2910.0
>>>>>>> 8bd0ec6 (chore: 補抓 3/27 籌碼與主力分點資料)
GLW US,CORNING INC,3.76,115000,0.0
403870 KS,HPSP CO LTD,0.73,100000,0.0
VIAV US,VIAVI SOLUTIONS INC,0.83,100000,0.0
005930 KS,samsung electronics co ltd(005930 KS),2.75,95000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,4.02,92000,0.0
BKSY US,BLACKSKY TECHNOLOGY INC,0.61,90000,0.0
<<<<<<< HEAD
2360,致茂,0.99,80000,1640.0
=======
2360,致茂,0.99,80000,1615.0
>>>>>>> 8bd0ec6 (chore: 補抓 3/27 籌碼與主力分點資料)
ENR GY,SIEMENS ENERGY AG,3.15,75000,0.0
4971 JP,MEC CO LTD,0.78,71000,0.0
BE US,BLOOM ENERGY CORP- A,2.19,68000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,3.32,68000,0.0
SOI FP,S.O.I.T.E.C.,0.97,65000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.08,65000,0.0
6961 JP,ENPLAS CORP,1.3,63000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.81,60000,0.0
<<<<<<< HEAD
6515,穎崴,3.7,60000,8145.0
=======
6515,穎崴,3.7,60000,7915.0
>>>>>>> 8bd0ec6 (chore: 補抓 3/27 籌碼與主力分點資料)
3110 JP,NITTO BOSEKI CO LTD,1.87,56500,0.0
MU US,MICRON TECHNOLOGY INC,4.72,55000,0.0
EXENS FP,EXOSENS SAS,0.8,49000,0.0
COHR US,COHERENT INC,2.64,45000,0.0
<<<<<<< HEAD
7769,鴻勁,1.17,40000,3850.0
=======
7769,鴻勁,1.17,40000,3790.0
>>>>>>> 8bd0ec6 (chore: 補抓 3/27 籌碼與主力分點資料)
LITE US,LUMENTUM HOLDINGS INC.lite us,6.65,40000,0.0
NVDA US,NVIDIA CORP(輝達公司),1.55,37500,0.0
AXTI US,AXT INC,0.51,36000,0.0
5803 JP,FUJIKURA LTD,1.49,35000,0.0
CIEN US,CIENA CORP,2.9,31000,0.0
TER US,TERADYNE INC,2.01,28000,0.0
SNDK US,SANDISK CORP,3.93,27000,0.0
SMHN GY,SUSS MICROTEC SE,0.4,25000,0.0
5274,信驊,2.1,24000,11555.0
WDC US,WESTERN DIGITAL CORP,1.45,22000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.49,22000,0.0
HOT GY,HOCHTIEF AG,2.19,20000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),1.22,17000,0.0
GEV US,GE VERNOVA INC,3.27,15500,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,0.68,10000,0.0
