code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6147,頎邦,255,4,251,5598.7,223.05
2883,凱基金,233,1,232,497.6,21.45
3701,大眾控,78,5,73,399.5,54.73
2408,南亞科,96,38,58,1686.0,288.92
2892,第一金,58,0,58,161.4,27.73
,中信優息投資級債,56,0,56,52.2,9.33
5864,致和證,50,0,50,159.5,31.7
6016,康和證,50,0,50,111.3,22.25
,群益ESG投等債20+,37,0,37,54.1,14.62
009816,凱基台灣TOP50,33,0,33,45.8,13.89
4749,新應材,30,0,30,3270.0,1090.0
2337,旺宏,26,2,24,339.2,142.23
1101,台泥,21,0,21,51.0,24.24
4966,譜瑞-KY,21,0,21,1685.9,802.33
,期元大S&P石油,20,0,20,62.6,31.25
2646,星宇航空,20,0,20,40.6,20.3
,元大台灣50反1,16,1,15,17.1,11.35
2002,中鋼,15,0,15,27.2,18.13
6239,力成,15,2,13,330.3,254.27
,主動統一全球創新,11,0,11,21.4,19.14
1227,佳格,10,0,10,28.6,28.6
,主動群益美國增長,10,0,10,12.1,12.14
,群益ESG投等債0-5,10,0,10,10.2,10.16
6164,華興,10,0,10,11.9,11.91
,主動國泰動能高息,11,1,10,13.4,13.37
6531,愛普*,2,262,-260,-24330.0,937.27
3481,群創,93,224,-131,-524.8,40.06
2455,全新,1,101,-100,-4123.1,411.9
2409,友達,27,115,-88,-176.8,20.08
00891,中信關鍵半導體,0,57,-57,-185.8,32.51
2353,宏碁,0,47,-47,-134.1,28.53
2317,鴻海,1,45,-44,-1094.2,246.74
6282,康舒,0,40,-40,-217.1,53.66
2754,亞洲藏壽司,2,40,-38,-297.8,78.36
00940,元大台灣價值高息,0,37,-37,-41.4,11.19
2324,仁寶,9,44,-35,-106.3,30.38
,主動統一台股增長,13,47,-34,-98.3,28.59
1605,華新,0,31,-31,-109.3,35.41
2603,長榮,0,30,-30,-644.0,214.0
5243,乙盛-KY,1,31,-30,-336.3,112.1
4979,華星光,1,30,-29,-1686.6,581.72
2356,英業達,1,30,-29,-153.9,53.72
6265,方土昶,0,26,-26,-113.1,43.48
3019,亞光,26,52,-26,-386.8,150.2
2303,聯電,15,40,-25,-284.9,114.45
,第一金優選非投債,0,24,-24,-21.9,9.14
00830,國泰費城半導體,7,30,-23,-194.0,82.72
0050,元大台灣50,4,26,-22,-204.1,95.22
7703,銳澤,0,20,-20,-413.8,206.88
00934,中信成長高股息,0,19,-19,-48.4,25.47
