code,name,weight,shares,price
3037,欣興,3.83,1500000,1080.0
6997 JP,NIPPON CHEMI-CON CORP,2.16,1200000,0.0
3711,日月光投控,1.67,1100000,642.0
NOK US,NOKIA CORP-SPON ADR,0.87,750000,0.0
6981 JP,MURATA MANUFACTURING CO LTD,1.82,500000,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.89,450000,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.45,400000,0.0
2330,台積電,2.18,400000,2300.0
IFX GY,INFINEON TECHNOLOGIES AG,2.49,375000,0.0
7826 JP,FURUYA METAL CO LTD,1.55,374300,0.0
2454,聯發科,3.84,350000,4640.0
2308,台達電,1.83,307000,2520.0
AIXA GY,AIXTRON SE,1.51,305000,0.0
4062 JP,IBIDEN CO LTD,2.62,275000,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.51,260000,0.0
2383,台光電,3.11,248000,5305.0
6274,台燿,0.89,230000,1540.0
3017,奇鋐,1.37,215000,2700.0
6963 JP,ROHM CO LTD,0.48,200000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,3.09,175000,0.0
BE US,BLOOM ENERGY CORP- A,3.71,170000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.36,160000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),4.49,122000,0.0
GLW US,CORNING INC,1.6,112500,0.0
2360,致茂,0.68,110000,2625.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.66,110000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.62,100000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.68,95000,0.0
AXTI US,AXT INC,0.82,90000,0.0
SOI FP,S.O.I.T.E.C.,1.2,90000,0.0
6223,旺矽,1.36,90000,5915.0
6515,穎崴,1.85,80000,9795.0
MU US,MICRON TECHNOLOGY INC,5.41,78500,0.0
ENR GY,SIEMENS ENERGY AG,1.13,75000,0.0
NVDA US,NVIDIA CORP(輝達公司),1.18,75000,0.0
COHR US,COHERENT INC,1.92,68000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.0,60000,0.0
WDC US,WESTERN DIGITAL CORP,2.25,57000,0.0
LITE US,LUMENTUM HOLDINGS INC,3.69,55000,0.0
CIEN US,CIENA CORP,2.25,52000,0.0
5274,信驊,1.98,46000,17835.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.27,44000,0.0
SNDK US,SANDISK CORP,4.49,38000,0.0
7769,鴻勁,0.66,36000,7800.0
ARM US,ARM HOLDINGS PLC,0.64,28518,0.0
HOT GY,HOCHTIEF AG,0.83,20000,0.0
GEV US,GE VERNOVA INC,1.46,19000,0.0
