code,name,weight,shares,price
3037,欣興,3.37,1146000,1095.0
2449,京元電子,0.65,1008000,239.5
6981 JP,MURATA MANUFACTURING CO LTD,3.59,935600,0.0
3711,日月光投控,1.02,641000,591.0
2308,台達電,2.03,441000,1710.0
2330,台積電,2.62,406000,2400.0
6274,台燿,1.5,376000,1530.0
IFX GR,INFINEON TECHNOLOGIES AG,1.82,332843,0.0
8046,南電,0.94,302000,1160.0
2383,台光電,3.19,212000,5595.0
MRVL US,MARVELL TECHNOLOGY INC,4.26,207000,0.0
AXTI US,AXT INC,1.08,187220,0.0
INTC US,INTEL CORP,1.37,182500,0.0
2345,智邦,0.94,172000,2030.0
SMTC US,SEMTECH CORP,1.8,164500,0.0
285A JP,KIOXIA HOLDINGS CORP,4.45,161600,0.0
BE US,BLOOM ENERGY CORP- A,2.7,144800,0.0
2454,聯發科,1.43,142000,3735.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.55,139700,0.0
NOW US,SERVICENOW INC,1.51,138800,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.68,138000,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,1.59,134300,0.0
RBRK US,RUBRIK INC-A,0.97,122500,0.0
DIOD US,DIODES INC,0.89,111900,0.0
TEAM US,ATLASSIAN CORP-CL A,1.45,101300,0.0
LITE US,LUMENTUM HOLDINGS INC,7.69,101272,0.0
6223,旺矽,1.35,90000,5040.0
4062 JP,IBIDEN CO LTD,0.96,89700,0.0
6857 JP,ADVANTEST CORP,1.63,88100,0.0
AMD US,ADVANCED MICRO DEVICES,3.49,85079,0.0
MU US,MICRON TECHNOLOGY INC,6.45,80645,0.0
AEHR US,AEHR TEST SYSTEMS,0.57,69854,0.0
AMZN US,AMAZON.COM INC,1.49,66400,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,0.82,55726,0.0
NTRA US,NATERA INC,1.57,54300,0.0
COHR US,COHERENT CORP,1.3,52539,0.0
WDC US,WESTERN DIGITAL CORP,1.9,49262,0.0
AMAT US,APPLIED MATERIALS INC,1.94,47106,0.0
TER US,TERADYNE INC,1.45,46320,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.55,42083,0.0
PANW US,PALO ALTO NETWORKS INC,1.03,35400,0.0
CIEN US,CIENA CORP,1.0,30197,0.0
SNDK US,SANDISK CORP,3.72,29303,0.0
AXON US,AXON ENTERPRISE INC,1.44,27320,0.0
CBRS US,CEREBRAS SYSTEMS INC - A,0.41,25900,0.0
000660 KP,SK HYNIX INC,2.19,21113,0.0
