code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1969,118,1851,1816.8,9.81
0050,元大台灣50,192,38,154,1459.3,94.64
00878,國泰永續高股息,180,28,152,423.2,27.74
00891,中信關鍵半導體,128,15,113,381.3,33.61
,主動復華未來50,212,114,98,174.6,17.81
,期元大S&P原油反1,76,0,76,85.3,11.23
6770,力積電,125,62,63,379.7,60.21
2324,仁寶,67,5,62,174.9,28.18
2377,微星,83,24,59,671.1,113.74
,主動統一全球創新,53,0,53,101.5,18.9
,主動群益台灣強棒,82,34,48,106.7,22.36
,主動群益科技創新,48,4,44,76.2,16.95
3149,正達,63,19,44,249.7,57.07
2302,麗正,42,0,42,106.4,25.33
5347,世界,40,1,39,624.6,159.06
6225,天瀚,37,0,37,129.4,34.96
2303,聯電,128,92,36,398.8,110.48
2354,鴻準,47,11,36,210.9,58.57
3231,緯創,38,2,36,478.5,134.56
0052,富邦科技,61,26,35,193.7,54.98
4123,晟德,35,0,35,133.0,38.0
2812,台中銀,35,2,33,62.6,18.8
1314,中石化,36,3,33,22.6,6.86
6209,今國光,47,15,32,215.8,67.42
,元大美債20正2,30,0,30,19.7,6.55
,主動統一台股增長,133,685,-552,-1517.5,27.51
2409,友達,83,242,-159,-307.5,19.34
009816,凱基台灣TOP50,132,284,-152,-207.6,13.62
009820,元大納斯達克精選,0,150,-150,-150.9,10.06
,元大台灣50正2,160,275,-115,-339.7,29.64
,元大滬深300正2,0,110,-110,-236.5,21.5
2313,華通,30,132,-102,-2644.5,257.18
,凱基A級公司債,0,100,-100,-138.8,13.88
,期街口布蘭特正2,0,95,-95,-659.3,69.4
00927,群益半導體收益,7,70,-63,-219.9,34.74
,元大台灣50反1,52,109,-57,-65.8,11.54
0056,元大高股息,20,72,-52,-229.7,43.96
,元大美債20年,71,122,-51,-133.5,26.17
,主動貝萊德優投等,0,50,-50,-50.0,9.99
4113,聯上,0,50,-50,-73.0,14.6
,群益ESG投等債20+,17,61,-44,-65.4,14.67
1802,台玻,40,82,-42,-263.9,63.52
2104,國際中橡,0,40,-40,-39.3,9.73
009819,中信數據及電力,0,40,-40,-40.2,10.05
,富邦恒生國企正2,1,40,-39,-38.4,9.83
1101,台泥,6,40,-34,-80.5,23.68
00929,復華台灣科技優息,11,44,-33,-84.2,25.66
2317,鴻海,24,56,-32,-791.4,248.38
7772,耀穎,1,33,-32,-456.8,143.87
,主動野村臺灣優選,8,38,-30,-67.4,22.55
