code,name,weight,shares,price
2834,台企,1.3,8101940,16.3
2812,台中銀,1.24,6702846,18.8
2801,彰銀,1.53,6526175,23.75
5880,合作金庫,1.55,6320150,24.9
2880,華南金控,1.9,4911630,39.2
2892,第一金,1.61,4903000,33.4
2886,兆豐金控,1.94,4219000,46.6
6005,群益證券,1.16,3840876,30.55
1409,新纖,0.58,2396000,24.4
2409,友達,0.6,2249000,27.25
2633,台灣高鐵,0.46,1808000,26.0
1714,和桐,0.3,1791000,17.15
1326,台化,1.04,1771000,59.3
1907,永豐餘,0.49,1679000,29.4
6548,長科*,1.11,1545000,72.4
2324,仁寶,0.62,1503000,41.65
5904,寶雅*,1.08,1438000,78.7
1303,南亞,2.39,1212000,200.5
2891,中信金,0.75,1160000,65.6
2303,聯電,1.37,1140000,121.5
2885,元大金,0.76,1122000,68.3
2347,聯強,0.96,1100000,88.8
2441,超豐,1.15,983000,119.0
2105,正新,0.26,844000,30.75
2201,裕隆汽車,0.24,835000,28.75
2882,國泰金,0.75,775000,98.1
5351,鈺創,1.0,752000,122.0
4938,和碩,0.65,730000,90.3
4123,晟德,0.2,648842,31.95
2412,中華電,0.84,630000,136.0
9938,百和,0.23,563000,42.0
6282,康舒,0.25,551000,46.55
2317,鴻海,1.37,547000,255.0
3033,威健,0.24,530000,46.7
1736,喬山健康,0.67,518000,131.5
4904,遠傳,0.47,474000,100.5
3702,大聯大,0.48,443000,111.0
6202,盛群,0.26,440000,60.3
2393,億光,0.25,408000,63.4
2464,盟立,0.74,406000,186.0
1477,聚陽,0.79,391000,204.5
2408,南亞科,2.02,391000,524.0
6213,聯茂,1.82,383000,481.0
3023,信邦,1.12,365000,310.5
6139,亞翔工程,2.86,359000,807.0
2603,長榮海運,0.79,345000,231.5
6257,矽格,0.68,332000,208.0
6469,大樹醫藥,0.22,326972,68.2
2371,大同,0.09,323000,27.45
8039,台虹科技,0.8,313000,259.0
9914,美利達,0.24,305000,81.5
5534,長虹,0.23,300000,79.4
2377,微星,0.43,290000,149.5
2353,宏碁,0.08,257000,31.45
3036,文曄,0.51,252000,204.0
8271,宇瞻科技,0.55,243000,228.0
2535,達工,0.22,241000,92.2
5483,中美晶,0.43,236000,185.0
6285,啟碁科技,0.54,225000,243.0
6196,帆宣,1.11,221000,511.0
8415,大國鋼,0.08,212000,38.0
4764,雙鍵,0.46,208000,225.0
8436,大江生醫,0.25,206000,124.5
2476,鉅祥,0.24,205000,119.5
2375,凱美,0.25,200000,128.0
4958,臻鼎-KY,0.99,200000,503.0
3189,景碩科技,1.73,194000,905.0
3711,日月光投控,1.15,189000,615.0
6446,藥華醫藥,2.55,183424,1410.0
2546,根基,0.19,182560,105.0
2474,可成,0.37,182000,204.0
6197,佳必琪,0.54,181000,301.5
2049,上銀科技,0.61,163000,381.5
2351,順德,0.26,155000,170.0
2376,技嘉,0.54,152000,358.0
2330,台積電,3.55,150000,2400.0
4966,譜瑞-KY,0.82,148000,565.0
6944,兆聯實業,1.07,143000,760.0
1419,新紡,0.09,140000,64.1
3034,聯詠,0.68,136000,509.0
3450,聯鈞,0.72,133000,550.0
3026,禾伸堂,0.89,131000,689.0
5288,豐祥-KY,0.25,128000,195.5
6531,愛普科技,1.08,126000,873.0
2606,裕民,0.08,125000,68.3
2015,豐興,0.07,120000,63.2
3264,欣銓,0.25,115000,210.5
2472,立隆,0.25,107000,241.0
2006,東和鋼鐵,0.08,104000,80.0
2404,漢唐,1.18,104000,1155.0
2357,華碩,0.93,101000,938.0
1560,中砂,0.69,95000,742.0
2385,群光,0.08,73000,107.0
3533,嘉澤端子,1.21,72000,1700.0
6491,晶碩,0.25,71000,363.5
3005,神基科技,0.08,68000,121.5
5289,宜鼎國際,1.03,68000,1460.0
3037,欣興,0.67,61000,1120.0
5434,崇越,0.29,58000,516.0
8046,南電,0.69,54000,1295.0
5536,聖暉*,0.47,53000,889.0
3008,大立光電,2.5,50000,5070.0
6274,台燿,0.71,45000,1545.0
1795,美時製藥,0.08,44000,183.5
2360,致茂,0.98,42000,2360.0
2059,川湖,5.61,41000,13750.0
2454,聯發科,1.6,40000,4050.0
2345,智邦,0.81,36000,2290.0
2383,台光電子,2.0,32000,6350.0
6670,復盛應用,0.08,30000,261.5
5876,上海商銀,0.01,27800,42.25
5903,全家商店,0.05,25000,184.5
6121,新普科技,0.09,22000,397.5
8210,勤誠興業,0.22,22000,1010.0
6223,旺矽,1.14,20000,5270.0
7769,鴻勁,1.33,20000,6750.0
5871,中租-KY,0.02,18840,108.5
7734,印能科技,0.45,15000,2945.0
6669,緯穎,0.65,10000,6620.0
5274,信驊科技,0.87,5200,17055.0
3443,創意電子,0.23,4000,5850.0
3017,奇鋐,0.09,3000,3150.0
202609TX,台指期貨,2.16,24,0.0
