code,name,weight,shares,price
2337,旺宏,1.61,340000,120.5
8358,金居,3.19,201000,404.0
6274,台燿,5.61,150000,950.0
2455,全新,1.66,127000,333.0
6187,萬潤,5.54,115000,1225.0
3037,欣興,2.88,108000,678.0
3363,上詮,3.6,92729,988.0
2330,台積電,5.66,71000,2025.0
2313,華通,0.64,65000,250.5
2360,致茂,4.84,60000,2050.0
2368,金像電,2.81,59000,1210.0
3017,奇鋐,5.19,53000,2490.0
6683,雍智科技,3.96,52000,1935.0
2308,台達電,3.81,51000,1900.0
3665,貿聯 -KY,4.65,48000,2460.0
8299,群聯,2.96,46000,1635.0
3491,昇達科,3.07,46000,1695.0
8210,勤誠,1.73,43000,1020.0
2345,智邦,3.31,42000,2005.0
7751,竑騰,2.91,38000,1945.0
3443,創意,4.08,29000,3580.0
6223,旺矽,5.45,27000,5135.0
2383,台光電,3.79,25000,3850.0
6739,竹陞科技,1.32,21000,1600.0
3653,健策,3.56,18000,5020.0
6805,富世達,1.12,15000,1895.0
6442,光聖,1.21,13000,2370.0
6510,精測,1.35,9000,3810.0
