code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
8358,金居,525,29,496,25459.6,512.74
4763,材料*-KY,277,15,262,1273.5,48.61
2615,萬海,170,10,160,1813.5,113.34
2409,友達,138,24,114,330.8,28.94
2441,超豐,110,0,110,1241.7,112.88
5314,世紀*,100,0,100,376.7,37.95
2303,聯電,112,26,86,1217.0,141.2
6291,沛亨,84,0,84,3838.6,456.97
8932,智通*,76,0,76,685.1,90.15
00896,中信綠能及電動車,67,0,67,184.7,27.57
2492,華新科,130,70,60,1797.8,299.63
4915,致伸,52,6,46,297.7,64.78
3081,聯亞,48,4,44,12247.9,2790.27
1305,華夏,36,0,36,43.0,11.95
6274,台燿,36,1,35,5034.5,1438.87
4722,國精化,34,0,34,645.7,189.9
2426,鼎元,45,13,32,300.4,94.75
2520,冠德,30,0,30,108.6,36.18
2915,潤泰全,30,0,30,171.0,57.0
00712,復華富時不動產,26,0,26,21.7,8.33
4908,前鼎,26,1,25,565.4,229.97
,群益臺灣加權正2,32,13,19,22.1,11.63
0050,元大台灣50,19,1,18,193.8,106.21
009816,凱基台灣TOP50,18,0,18,28.5,15.82
1467,南緯,15,0,15,11.9,7.96
6706,惠特,0,461,-461,-6490.2,140.78
2464,盟立,0,450,-450,-8112.1,180.27
8227,巨有科技,25,113,-88,-2131.4,242.21
4991,環宇-KY,0,52,-52,-2230.9,429.01
2883,凱基金,0,51,-51,-197.2,38.66
6278,台表科,0,50,-50,-900.6,180.12
6179,亞通,0,50,-50,-173.8,34.75
6727,亞泰金屬,15,63,-48,-2381.7,496.19
3532,台勝科,0,48,-48,-1942.8,405.01
,主動復華全球50,0,40,-40,-37.9,9.48
,主動凱基台灣,0,38,-38,-35.8,9.42
3189,景碩,68,102,-34,-2563.8,755.91
2881,富邦金,0,33,-33,-521.4,153.78
6147,頎邦,23,54,-31,-522.0,171.16
,主動統一升級50,9,39,-30,-30.2,10.07
7788,松川精密,1,26,-25,-692.0,276.8
2301,光寶科,0,25,-25,-695.6,278.22
009823,群益S&P500,0,25,-25,-25.8,10.33
4556,旭然,0,23,-23,-239.2,104.0
3090,日電貿,0,20,-20,-324.0,162.0
3008,大立光,3,23,-20,-11778.2,6003.48
,元大美債20正2,2,20,-18,-11.2,6.2
00935,野村臺灣新科技50,2,20,-18,-103.3,57.74
3231,緯創,12,30,-18,-321.3,180.99
4128,中天,0,17,-17,-24.6,14.45
