code,name,weight,shares,price
1605,華新麗華,1.99,5087000,32.75
1216,統一企業,2.83,3294000,71.9
4904,遠傳電信,3.52,3170000,93.0
2412,中華電信,3.9,2392000,136.5
2881,富邦金融控股,2.17,2051100,88.8
2891,中國信託金融控股,1.0,1631000,51.4
3036,文曄科技,2.79,1086000,215.5
2395,研華,4.03,900000,375.0
2330,台灣積體電路製造,18.92,839000,1890.0
2344,華邦電子,0.84,661000,106.5
2317,鴻海精密工業,1.7,640000,223.0
1477,聚陽實業,1.59,433000,308.0
6789,采鈺科技,1.54,373000,346.0
3711,日月光投資控股,1.45,355000,342.0
3037,欣興電子,1.82,353000,432.0
2327,國巨,1.06,335000,265.0
3293,鈊象電子,2.74,321000,716.0
6239,力成科技,0.81,302000,225.0
2382,廣達電腦,1.03,299000,289.0
4749,新應材,3.27,270000,1015.0
6488,環球晶圓,1.4,252000,467.0
3264,欣銓科技,0.41,242000,143.0
2449,京元電子,0.8,236000,284.5
3105,穩懋半導體,0.8,226000,298.5
3533,嘉澤端子工業,2.99,160000,1565.0
2308,台達電子工業,1.91,121000,1320.0
2454,聯發科技,2.3,109000,1765.0
6415,矽力杰,0.32,107000,252.5
2360,致茂電子,1.64,100000,1375.0
2345,智邦科技,1.57,90000,1465.0
2368,金像電子（股）公司,0.85,90000,792.0
8210,勤誠興業,0.99,88000,939.0
2408,南亞科技,0.21,74000,233.0
3017,奇鋐科技,1.5,68000,1845.0
6442,光紅建聖,1.29,57000,1895.0
2383,台光電子材料,1.46,52000,2360.0
1519,華城電機,0.53,48000,926.0
6274,台燿科技,0.29,48000,504.0
6781,AES Holding Co Ltd,0.52,42000,1035.0
3661,世芯電子,1.58,40000,3310.0
6223,旺矽科技,1.27,36000,2965.0
6805,富世達,0.79,36000,1845.0
3653,健策精密工業,1.34,33000,3415.0
3665,貿聯控股（BizLink Holding In,0.65,31000,1770.0
6669,緯穎科技服務,1.21,24000,4215.0
6515,穎崴科技,1.0,16000,5250.0
7769,鴻勁精密,0.65,13000,4215.0
3529,力旺電子,0.37,13000,2390.0
2059,川湖科技,0.19,5000,3205.0
5274,信驊科技,0.35,3000,9705.0
