code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,1833,4,1829,5380.8,29.42
3231,緯創,766,8,758,10125.4,133.6
3576,聯合再生,360,57,303,420.5,13.91
2316,楠梓電,303,4,299,3512.7,117.68
6669,緯穎,213,20,193,71890.6,3730.64
2353,宏碁,185,9,176,486.7,27.66
,主動統一全球創新,171,1,170,267.6,15.68
2883,凱基金,164,0,164,340.7,20.78
2371,大同,204,81,123,392.6,31.94
,主動群益科技創新,106,3,103,158.7,15.45
1301,台塑,86,5,81,432.5,53.38
2327,國巨*,209,137,72,2276.8,317.16
1326,台化,79,10,69,349.8,50.4
2344,華邦電,107,39,68,626.5,92.36
2337,旺宏,238,177,61,958.5,155.1
2409,友達,539,482,57,101.7,17.96
3605,宏致,45,0,45,293.6,65.25
1802,台玻,130,85,45,303.3,67.7
2408,南亞科,114,69,45,969.7,216.63
,期街口布蘭特正2,55,12,43,203.2,47.16
3711,日月光投控,112,73,39,1753.2,450.54
4977,眾達-KY,43,5,38,752.2,197.42
6257,矽格,42,5,37,661.4,178.08
4939,亞電,56,25,31,103.0,33.24
2601,益航,30,0,30,17.2,5.73
2002,中鋼,8,3089,-3081,-6226.3,20.21
00922,國泰台灣領袖50,12,433,-421,-1325.1,31.48
2009,第一銅,16,378,-362,-1505.2,41.58
00940,元大台灣價值高息,0,321,-321,-321.9,10.01
,元大台灣50正2,293,504,-211,-544.1,25.71
3481,群創,205,390,-185,-520.4,28.08
1313,聯成,5,160,-155,-195.1,12.58
,群益ESG投等債20+,0,149,-149,-224.8,15.03
3105,穩懋,21,151,-130,-6027.0,464.76
00919,群益台灣精選高息,42,158,-116,-266.5,23.0
,中信優息投資級債,0,100,-100,-96.0,9.6
009816,凱基台灣TOP50,63,159,-96,-114.0,11.87
2867,三商壽,0,90,-90,-71.1,7.9
,主動統一台股增長,133,214,-81,-197.3,24.33
00878,國泰永續高股息,5,84,-79,-187.3,23.49
009813,貝萊德標普卓越50,0,72,-72,-75.3,10.45
6290,良維,8,72,-64,-1412.1,220.67
2481,強茂,0,58,-58,-574.5,99.1
2605,新興,0,55,-55,-197.0,35.5
00915,凱基優選高股息30,0,44,-44,-106.4,23.99
1528,恩德,0,42,-42,-125.0,29.7
3437,榮創,46,85,-39,-101.2,25.94
6182,合晶,2,40,-38,-141.6,37.27
,國泰臺灣加權反1,12,50,-38,-7.8,2.05
8104,錸寶,29,66,-37,-130.7,35.32
