code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,348,45,303,290.7,9.59
,期元大S&P原油反1,224,25,199,208.6,10.48
,主動中信台灣收益,85,13,72,70.2,9.68
6244,茂迪,62,3,59,142.8,24.2
5314,世紀*,125,68,57,171.8,30.03
1449,佳和,49,0,49,61.3,12.52
2426,鼎元,54,6,48,489.8,102.04
00712,復華富時不動產,93,55,38,30.2,7.89
2547,日勝生,40,2,38,38.2,10.04
2002,中鋼,33,0,33,61.6,18.67
6182,合晶,36,5,31,361.6,115.91
,平衡凱基雙核收息,32,0,32,36.8,11.86
2515,中工,32,2,30,35.5,11.85
009826,貝萊德世界股票,28,0,28,28.1,10.03
2344,華邦電,33,11,22,387.3,175.68
2368,金像電,22,2,20,2062.0,1027.23
2014,中鴻,20,0,20,33.2,16.6
2610,華航,20,0,20,40.4,20.2
5351,鈺創,21,2,19,212.6,110.71
4919,新唐,31,14,17,227.0,128.97
3714,富采,30,13,17,117.0,68.66
2313,華通,23,7,16,355.9,222.94
2539,櫻花建,15,0,15,53.0,35.31
,中信中國50正2,12,0,12,10.7,8.9
4939,亞電,12,0,12,95.6,79.63
,主動復華全球50,0,1128,-1128,-1118.9,9.92
2409,友達,69,552,-483,-1585.5,32.83
,主動統一升級50,36,401,-365,-382.6,10.48
4956,光鋐,18,215,-197,-851.5,43.22
2468,華經,35,166,-131,-634.0,48.39
2889,國票金,1,111,-110,-185.6,16.85
3481,群創,167,250,-83,-428.3,51.52
0050,元大台灣50,13,92,-79,-871.6,110.92
8150,南茂,6,68,-62,-626.5,101.04
1303,南亞,12,73,-61,-1477.1,242.55
1718,中纖,4,53,-49,-52.4,10.7
,主動統一台股增長,13,60,-47,-139.7,29.48
00919,群益台灣精選高息,15,57,-42,-136.1,32.22
,主動凱基台灣,4,44,-40,-39.6,9.83
2887,台新新光金,8,47,-39,-173.2,44.41
6016,康和證,0,39,-39,-92.5,23.8
3576,聯合再生,6,42,-36,-64.3,17.87
6257,矽格,17,52,-35,-900.6,255.81
6168,宏齊,58,93,-35,-142.4,40.68
,群益臺灣加權正2,61,95,-34,-43.6,12.66
3264,欣銓,19,53,-34,-916.8,273.03
4736,泰博,0,32,-32,-428.8,134.0
1314,中石化,13,43,-30,-28.7,9.37
1528,恩德,13,41,-28,-75.2,26.87
,元大台灣50正2,30,55,-25,-97.1,38.61
