code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,第一金優選非投債,100,0,100,91.6,9.15
2408,南亞科,82,16,66,3346.3,506.26
2891,中信金,61,0,61,392.5,64.09
0050,元大台灣50,67,6,61,633.3,104.0
009829,大華韓國KOSPI50,57,0,57,60.0,10.53
00919,群益台灣精選高息,54,3,51,157.1,30.64
,國泰10Y+金融債,50,0,50,78.0,15.6
4142,國光生,40,0,40,71.8,17.94
0056,元大高股息,50,16,34,173.5,52.1
1303,南亞,47,17,30,558.3,183.85
1101,台泥,29,0,29,73.4,25.31
6291,沛亨,21,0,21,800.4,381.14
00712,復華富時不動產,20,0,20,18.1,8.85
1522,堤維西,20,0,20,56.4,28.2
2539,櫻花建,15,0,15,52.8,35.18
009826,貝萊德世界股票,20,5,15,15.2,10.14
,主動統一全球創新,15,0,15,24.2,16.15
5483,中美晶,16,2,14,269.2,186.32
1815,富喬,17,4,13,146.2,113.02
3211,順達,11,0,11,369.5,335.86
,主動安聯台灣高息,10,0,10,15.2,15.16
9904,寶成,10,0,10,25.0,25.0
4306,炎洲,10,0,10,15.2,15.15
,群益0-1年美債,10,0,10,41.1,41.08
4960,誠美材,10,0,10,20.9,20.9
6456,GIS-KY,4,100,-96,-651.9,67.91
3260,威剛,1,75,-74,-3356.3,449.93
2609,陽明,53,124,-71,-463.4,65.73
00878,國泰永續高股息,0,50,-50,-162.6,32.51
,主動復華未來50,11,43,-32,-56.6,17.7
2504,國產,0,30,-30,-95.1,31.7
3481,群創,74,100,-26,-118.6,45.25
6715,嘉基,0,25,-25,-1051.3,420.5
6781,AES-KY,0,22,-22,-2308.4,1049.99
6108,競國,1,21,-20,-47.1,23.53
1711,永光,1,20,-19,-80.8,42.54
8299,群聯,4,22,-18,-3943.9,2192.25
2324,仁寶,4,21,-17,-71.7,41.88
6919,康霈*,9,25,-16,-178.0,111.25
2301,光寶科,14,30,-16,-453.3,285.07
009816,凱基台灣TOP50,14,30,-16,-23.5,15.35
2618,長榮航,2,17,-15,-65.2,43.48
7740,熙特爾-創,0,14,-14,-193.4,138.14
2344,華邦電,21,34,-13,-241.5,186.21
,主動統一台股增長,29,42,-13,-36.6,28.53
8358,金居,6,18,-12,-508.2,426.35
2601,益航,4,15,-11,-8.4,7.63
2611,志信,0,11,-11,-18.7,17.02
6173,信昌電,2,13,-11,-222.2,201.95
2481,強茂,3,14,-11,-148.8,135.27
