code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動群益科技創新,152,16,136,230.0,16.91
,主動統一台股增長,150,25,125,327.7,26.26
,主動國泰動能高息,94,0,94,116.0,12.38
2332,友訊,73,0,73,110.2,15.1
5344,立衛,50,0,50,76.1,15.23
8215,明基材,39,0,39,103.1,26.42
1711,永光,52,18,34,186.9,54.03
2371,大同,31,0,31,98.8,31.88
,元大台灣50反1,35,5,30,37.3,12.44
4906,正文,55,25,30,120.0,39.99
3437,榮創,28,0,28,80.8,28.85
4958,臻鼎-KY,44,17,27,881.1,322.27
00919,群益台灣精選高息,42,17,25,60.1,23.62
8422,可寧衛*,24,1,23,68.8,29.9
3062,建漢,24,1,23,69.0,29.99
2484,希華,70,50,20,97.0,48.48
1529,樂事綠能,20,0,20,47.1,23.55
3481,群創,150,131,19,50.6,26.05
6548,長科*,19,0,19,104.9,55.19
3049,精金,17,0,17,23.9,14.04
2367,燿華,47,33,14,97.6,65.76
,主動第一金台股優,13,0,13,20.6,15.81
3709,鑫聯大投控,13,0,13,98.6,75.81
2409,友達,61,49,12,22.8,19.02
2498,宏達電,13,1,12,50.0,41.65
,第一金優選非投債,2,170,-168,-156.7,9.33
,國泰10Y+金融債,0,115,-115,-184.8,16.07
,台新美國非投等債,0,100,-100,-100.4,10.04
,主動復華未來50,6,105,-99,-151.5,15.3
1319,東陽,0,71,-71,-561.6,79.1
00939,統一台灣高息動能,0,70,-70,-117.1,16.73
2834,臺企銀,0,60,-60,-99.6,16.6
,主動聯博全球非投,25,65,-40,-40.4,10.11
00878,國泰永續高股息,2,42,-40,-97.5,24.65
00713,元大台灣高息低波,3,34,-31,-171.8,53.94
009805,新光美國電力基建,1,30,-29,-46.4,15.99
3231,緯創,8,37,-29,-417.7,144.27
,元大台灣50正2,37,65,-28,-72.8,26.59
1802,台玻,59,85,-26,-199.4,76.12
2344,華邦電,97,123,-26,-231.8,89.81
0050,元大台灣50,3,27,-24,-210.1,85.61
00918,大華優利高填息30,0,23,-23,-54.5,23.7
,統一美債20年,0,20,-20,-27.1,13.56
009816,凱基台灣TOP50,25,45,-20,-23.6,12.25
2303,聯電,36,53,-17,-122.8,71.59
2312,金寶,0,16,-16,-44.1,27.11
3264,欣銓,0,16,-16,-322.8,201.72
2464,盟立,7,23,-16,-137.3,85.81
,主動統一全球創新,4,20,-16,-25.5,15.96
1309,台達化,0,16,-16,-29.8,18.83
