code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,433,31,402,401.3,9.97
,主動凱基台灣,532,154,378,339.0,8.95
,富邦恒生國企正2,250,0,250,217.3,8.69
,主動富邦台灣龍耀,210,6,204,167.6,8.21
2408,南亞科,246,44,202,8654.1,428.92
009816,凱基台灣TOP50,196,4,192,285.7,14.84
,主動統一台股增長,279,91,188,527.9,27.97
0056,元大高股息,169,7,162,835.1,51.24
,主動復華未來50,139,2,137,249.4,18.2
2605,新興,131,0,131,402.3,30.71
00929,復華台灣科技優息,240,111,129,378.3,29.29
,元大台灣50正2,191,69,122,434.7,35.39
0050,元大台灣50,121,18,103,1063.6,103.24
2356,英業達,107,4,103,634.1,61.97
5488,松普,100,0,100,181.8,18.18
2409,友達,150,52,98,272.5,27.8
3711,日月光投控,102,4,98,6198.6,632.52
2002,中鋼,131,37,94,170.6,18.34
,群益臺灣加權正2,824,736,88,83.3,9.44
00927,群益半導體收益,64,0,64,253.3,39.47
1504,東元,69,8,61,390.2,64.07
6505,台塑化,92,31,61,389.7,64.64
1301,台塑,134,78,56,341.8,61.24
1714,和桐,78,24,54,88.4,16.38
6182,合晶,79,26,53,980.7,182.8
2332,友訊,473,1416,-943,-2339.7,24.81
00940,元大台灣價值高息,100,800,-700,-834.5,11.92
,元大台灣50反1,22,425,-403,-417.6,10.36
,富邦臺灣加權反1,0,359,-359,-204.9,5.71
2324,仁寶,16,306,-290,-1027.6,35.43
8299,群聯,62,231,-169,-33971.6,2019.66
6217,中探針,10,170,-160,-3498.0,218.62
6753,龍德造船,6,146,-140,-2232.7,159.1
1312,國喬,14,148,-134,-174.1,13.0
3036,文曄,7,131,-124,-2514.9,203.15
2881,富邦金,2,52,-50,-627.0,125.54
3706,神達,3,52,-49,-438.1,88.69
6770,力積電,56,99,-43,-273.9,64.43
3059,華晶科,2,43,-41,-173.7,42.46
4133,亞諾法,0,40,-40,-79.8,20.0
2884,玉山金,15,51,-36,-126.5,34.77
2812,台中銀,0,35,-35,-71.4,20.45
3481,群創,177,212,-35,-186.1,53.5
1444,力麗,0,33,-33,-26.4,8.0
6477,安集,15,48,-33,-141.2,42.89
3033,威健,1,33,-32,-162.3,50.7
3062,建漢,1,31,-30,-68.5,22.83
1304,台聚,2,31,-29,-38.9,13.41
6282,康舒,2,30,-28,-146.5,52.7
5483,中美晶,35,62,-27,-639.3,236.86
