code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,1461,27,1434,4663.4,32.5
2344,華邦電,392,131,261,4836.3,185.03
2303,聯電,269,139,130,1824.4,140.6
009828,中信台日韓PCB,139,28,111,108.5,9.76
,元大台灣50反1,156,51,105,101.3,9.62
,期街口布蘭特正2,110,10,100,611.9,61.19
2312,金寶,107,14,93,296.5,31.89
,主動中信台灣收益,299,210,89,85.0,9.55
2882,國泰金,68,3,65,721.0,110.72
00712,復華富時不動產,63,0,63,54.7,8.6
2884,玉山金,75,13,62,276.7,44.13
00918,大華優利高填息30,72,15,57,205.5,35.5
2301,光寶科,56,4,52,1537.2,294.85
2834,臺企銀,79,29,50,88.8,17.78
1815,富喬,64,19,45,586.4,129.19
00929,復華台灣科技優息,48,3,45,131.0,29.12
8039,台虹,61,21,40,1170.0,293.9
,期元大S&P原油反1,36,0,36,39.1,10.86
2603,長榮,40,4,36,819.8,227.71
,主動復華全球50,43,10,33,33.1,9.87
2605,新興,35,2,33,119.8,36.69
00896,中信綠能及電動車,27,0,27,77.2,28.6
,主動國泰動能高息,27,0,27,40.3,15.09
2883,凱基金,32,6,26,94.7,36.34
2891,中信金,33,9,24,165.1,66.51
009829,大華韓國KOSPI50,102,3929,-3827,-4266.9,11.15
,主動統一升級50,0,712,-712,-741.4,10.41
2409,友達,376,1060,-684,-2175.1,31.8
,凱基A級公司債,1,300,-299,-401.9,13.44
3481,群創,236,493,-257,-1303.7,50.8
,群益臺灣加權正2,56,242,-186,-234.2,12.57
00947,台新臺灣IC設計,2,152,-150,-576.7,38.45
,主動富邦台灣龍耀,0,138,-138,-122.8,8.9
3231,緯創,12,127,-115,-2167.1,188.31
6505,台塑化,1,108,-107,-903.7,84.04
2324,仁寶,8,111,-103,-401.3,39.12
1434,福懋,0,100,-100,-181.0,18.1
,群益優選非投等債,1,80,-79,-75.1,9.5
00940,元大台灣價值高息,0,62,-62,-80.4,12.93
3006,晶豪科,23,74,-51,-1562.6,305.75
2338,光罩,0,51,-51,-211.7,41.5
,主動凱基台灣,7,58,-51,-50.3,9.86
,主動野村臺灣優選,0,50,-50,-126.2,25.23
3576,聯合再生,0,47,-47,-79.5,16.87
6147,頎邦,14,53,-39,-778.2,198.84
,主動統一台股增長,23,62,-39,-117.7,30.11
1605,華新,4,39,-35,-134.7,38.47
3105,穩懋,4,35,-31,-1462.2,474.08
009819,中信數據及電力,0,30,-30,-29.6,9.87
2606,裕民,2,30,-28,-222.6,79.49
