code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2884,玉山金,545,13,532,1898.8,35.72
,主動統一升級50,393,109,284,266.1,9.35
0050,元大台灣50,227,13,214,2135.1,99.55
2867,三商壽,214,5,209,191.7,9.17
0056,元大高股息,213,11,202,1012.6,49.95
006201,元大富櫃50,183,0,183,722.3,39.47
3231,緯創,202,26,176,2521.0,143.69
,主動凱基台灣,166,21,145,123.5,8.49
2887,台新新光金,134,3,131,455.7,34.79
9921,巨大,122,0,122,1084.7,88.91
,主動中信台灣收益,117,5,112,98.0,8.75
6182,合晶,118,10,108,1493.0,137.62
1314,中石化,126,23,103,86.9,8.43
,元大優息投等債,100,0,100,93.3,9.33
00919,群益台灣精選高息,106,13,93,266.2,28.62
,元大台灣50正2,144,53,91,294.0,32.19
6770,力積電,175,85,90,580.7,63.98
,主動富邦台灣龍耀,123,50,73,54.8,7.51
2303,聯電,82,29,53,701.3,132.7
3339,泰谷,50,0,50,175.6,35.12
3576,聯合再生,45,0,45,83.2,18.48
00888,永豐台灣ESG,41,0,41,138.6,33.47
,主動群益台灣強棒,34,0,34,71.9,21.02
00922,國泰台灣領袖50,34,1,33,124.2,37.63
00929,復華台灣科技優息,42,10,32,90.6,28.12
1326,台化,10,387,-377,-2440.5,64.73
2883,凱基金,8,109,-101,-300.5,29.78
,期元大S&P原油反1,1,100,-99,-129.1,13.04
2342,茂矽,0,95,-95,-376.4,39.63
,群益ESG投等債20+,0,95,-95,-140.7,14.83
6861,睿生光電,0,90,-90,-1982.3,220.26
4931,新盛力,1,70,-69,-1318.3,191.07
5880,合庫金,5,72,-67,-170.4,25.43
3189,景碩,29,93,-64,-4381.4,688.69
6239,力成,11,55,-44,-1212.7,274.17
3710,連展投控,0,42,-42,-23.2,5.52
1101,台泥,4,45,-41,-99.5,24.06
4958,臻鼎-KY,13,54,-41,-1973.0,485.77
2324,仁寶,21,61,-40,-135.8,33.94
4178,永笙-KY,1,40,-39,-74.8,19.18
2481,強茂,5,44,-39,-538.4,139.52
3037,欣興,9,46,-37,-2826.7,766.04
2618,長榮航,0,33,-33,-137.7,41.48
2643,捷迅,5,38,-33,-192.1,58.22
2356,英業達,11,44,-33,-188.5,57.2
2886,兆豐金,0,27,-27,-133.9,48.04
1216,統一,1,28,-27,-216.4,80.13
3374,精材,21,48,-27,-894.7,333.36
5425,台半,7,32,-25,-212.1,85.78
1810,和成,5,27,-22,-65.1,29.58
