code,name,weight,shares,price
3264,欣銓,3.57,7078000,164.5
6257,矽格,3.31,6338000,170.5
1785,光洋科,1.35,4611000,95.5
3105,穩懋,5.32,3946000,440.0
2347,聯強,0.92,3693000,81.1
5536,聖暉*,7.09,3340000,693.0
3036,文曄,2.21,3090000,233.5
4958,臻鼎-KY,2.01,2654000,247.5
2303,聯電,0.45,2445000,60.3
6139,亞翔,3.87,2278000,554.0
6177,達麗,0.26,1784350,47.55
2330,台積電,8.77,1468000,1950.0
6147,頎邦,0.44,1446000,98.7
4938,和碩,0.3,1236000,79.6
2472,立隆電,0.52,1210000,140.5
6285,啟碁,0.79,1184000,216.5
3030,德律,0.95,1135000,272.5
2885,元大金,0.16,1102420,47.1
2313,華通,0.87,1033000,274.0
2360,致茂,4.52,855000,1725.0
3211,順達,0.9,780000,378.5
2345,智邦,3.77,719000,1710.0
2308,台達電,3.52,690000,1665.0
6488,環球晶,0.91,683000,436.0
3491,昇達科,2.96,539000,1790.0
3017,奇鋐,3.68,538000,2230.0
6805,富世達,2.9,501000,1890.0
6669,緯穎,5.04,461000,3570.0
2383,台光電,4.44,457000,3170.0
2454,聯發科,2.14,443000,1580.0
8996,高力,1.05,373000,921.0
2404,漢唐,1.02,368000,904.0
1319,東陽,0.09,355000,81.5
3376,新日興,0.23,355000,211.5
3711,日月光投控,0.41,349000,383.0
2467,志聖,0.43,314000,449.0
6223,旺矽,3.65,276000,4310.0
5289,宜鼎,0.9,274000,1075.0
7769,鴻勁,3.38,259000,4260.0
6274,台燿,0.5,223000,725.0
6691,洋基工程,0.28,159000,582.0
2368,金像電,0.47,155000,998.0
8464,億豐,0.15,142000,350.5
3533,嘉澤,0.76,111000,2230.0
2059,川湖,1.08,106000,3315.0
8046,南電,0.2,103000,637.0
3131,弘塑,0.91,89000,3340.0
4441,振大環球,0.03,59000,193.0
3665,貿聯-KY,0.36,58136,2015.0
3008,大立光,0.36,51000,2280.0
2548,華固,0.01,29600,127.0
3529,力旺,0.21,23000,2925.0
5274,信驊,0.23,6000,12615.0
3706,神達,0.0,1400,79.3
2886,兆豐金,0.0,1000,39.35
8358,金居,0.0,1000,267.5
6510,精測,0.01,1000,3435.0
3443,創意,0.01,1000,2510.0
1519,華城,0.0,600,830.0
2881,富邦金,0.0,250,89.2
