code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,607,113,494,460.4,9.31
00712,復華富時不動產,335,0,335,278.5,8.3
5202,力新,301,1,300,424.6,14.15
,主動統一台股增長,241,2,239,699.0,29.16
00919,群益台灣精選高息,225,6,219,717.9,32.72
6148,驊宏資,208,2,206,772.1,37.48
,主動統一升級50,172,3,169,169.5,10.0
00918,大華優利高填息30,159,3,156,555.3,35.46
1312,國喬,150,3,147,215.9,14.69
,元大滬深300正2,180,85,95,181.9,19.15
2501,國建,86,0,86,184.6,21.47
3708,上緯投控,85,1,84,810.4,96.47
4763,材料*-KY,80,0,80,387.2,48.4
6147,頎邦,482,403,79,1494.3,189.44
3576,聯合再生,66,0,66,107.9,16.3
,群益臺灣加權正2,83,20,63,73.1,11.6
6770,力積電,108,48,60,415.2,69.08
009816,凱基台灣TOP50,60,5,55,86.9,15.76
2883,凱基金,62,9,53,202.6,38.21
,國泰投資級公司債,50,0,50,167.8,33.55
,國泰20年美債正2,45,0,45,27.6,6.14
0050,元大台灣50,55,13,42,445.2,106.55
1722,台肥,41,0,41,172.2,41.88
00961,FT臺灣永續高息,40,0,40,53.5,13.33
1303,南亞,50,13,37,840.0,224.42
2338,光罩,8,154,-146,-692.7,47.44
,主動復華未來50,19,150,-131,-224.2,17.17
1815,富喬,22,138,-116,-1352.0,116.93
6112,邁達特,14,70,-56,-285.7,51.01
2409,友達,147,201,-54,-149.4,27.87
5880,合庫金,20,71,-51,-140.2,27.49
2464,盟立,8,50,-42,-737.7,175.65
,元大台灣50正2,65,104,-39,-136.7,35.07
2834,臺企銀,12,50,-38,-69.1,18.06
5876,上海商銀,0,32,-32,-159.1,49.73
3605,宏致,3,33,-30,-384.1,128.21
2609,陽明,1,30,-29,-173.0,58.85
,國泰20年美債,2,30,-28,-74.8,26.73
5522,遠雄,0,21,-21,-126.9,60.45
,凱基A級公司債,1,21,-20,-26.8,13.4
2913,農林,0,20,-20,-21.9,10.93
2006,東和鋼鐵,0,20,-20,-161.0,81.3
,元大台灣50反1,16,35,-19,-19.0,10.02
6505,台塑化,9,25,-16,-134.0,83.72
2353,宏碁,5,20,-15,-46.2,30.8
2887,台新新光金,5,19,-14,-63.2,43.33
2891,中信金,0,14,-14,-97.0,69.22
6689,伊雲谷,0,14,-14,-102.2,73.0
6829,千附精密,0,14,-14,-289.1,206.5
6885,全福生技,0,13,-13,-35.0,26.9
