code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,3526,222,3304,8158.2,24.69
2354,鴻準,1335,29,1306,8399.7,64.32
1303,南亞,1331,39,1292,24015.7,185.97
6533,晶心科,1108,12,1096,28064.1,256.06
8039,台虹,1056,11,1045,24818.8,237.5
2801,彰銀,404,0,404,931.3,23.05
2605,新興,400,0,400,1304.2,32.6
2492,華新科,103,0,103,2572.1,250.94
,國泰投資級公司債,101,0,101,348.7,34.52
8926,台汽電,80,0,80,495.9,61.98
,主動統一升級50,66,4,62,60.6,9.72
2301,光寶科,61,2,59,1464.2,248.01
2454,聯發科,57,3,54,21444.7,3943.78
,群益臺灣加權正2,54,0,54,59.5,11.01
009826,貝萊德世界股票,43,0,43,43.9,10.22
,主動群益台灣強棒,42,0,42,94.9,22.59
,群益ESG投等債20+,35,0,35,51.5,14.63
00881,國泰台灣科技龍頭,32,0,32,166.9,52.14
00952,凱基台灣AI50,30,0,30,53.3,17.76
2313,華通,30,2,28,597.8,211.84
4958,臻鼎-KY,28,1,27,1338.7,492.82
2031,新光鋼,25,0,25,108.1,43.23
2317,鴻海,29,5,24,614.3,261.9
,元大美債20正2,20,0,20,12.9,6.47
8358,金居,20,3,17,662.1,371.16
1731,美吾華,0,3602,-3602,-7402.9,20.55
3481,群創,134,378,-244,-1152.5,47.28
,主動富邦台灣龍耀,9,201,-192,-154.8,8.06
,主動凱基台灣,3,120,-117,-109.3,9.34
,元大台灣50正2,2,113,-111,-369.4,33.4
2344,華邦電,87,167,-80,-1400.0,175.76
2618,長榮航,2,57,-55,-242.5,44.09
,主動復華未來50,54,107,-53,-90.0,17.04
009824,群益美國科技巨頭,0,50,-50,-50.9,10.18
009823,群益S&P500,0,50,-50,-53.1,10.61
00935,野村臺灣新科技50,0,46,-46,-251.9,55.42
009816,凱基台灣TOP50,10,49,-39,-57.7,14.86
,元大滬深300正2,0,30,-30,-63.1,21.04
009819,中信數據及電力,0,30,-30,-31.0,10.32
6269,台郡,1,30,-29,-197.0,67.93
00919,群益台灣精選高息,3,32,-29,-85.0,29.67
2615,萬海,15,42,-27,-228.7,84.7
4167,松瑞藥,0,25,-25,-49.4,19.75
1605,華新,0,20,-20,-69.1,34.55
2303,聯電,40,59,-19,-230.7,120.74
,主動統一全球創新,12,30,-18,-28.3,16.36
2887,台新新光金,0,17,-17,-59.9,35.23
2369,菱生,0,15,-15,-50.6,33.73
2547,日勝生,0,15,-15,-15.9,10.62
2883,凱基金,1,16,-15,-46.1,30.71
