code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,782,2,780,768.6,9.85
,群益ESG投等債20+,472,4,468,664.1,14.19
00929,復華台灣科技優息,197,3,194,564.0,28.93
,元大台灣50反1,268,101,167,168.6,10.1
00878,國泰永續高股息,142,5,137,447.7,32.47
00881,國泰台灣科技龍頭,110,3,107,538.7,49.88
,群益優選非投等債,92,0,92,88.7,9.64
00961,FT臺灣永續高息,85,5,80,104.8,13.03
00923,群益台ESG低碳50,57,0,57,227.2,39.51
2409,友達,99,47,52,141.8,26.96
3702,大聯大,53,1,52,558.2,106.93
6770,力積電,412,360,52,407.2,79.15
2332,友訊,59,8,51,108.8,21.22
2303,聯電,93,50,43,512.4,119.8
8039,台虹,61,19,42,1163.1,278.7
,主動群益台灣強棒,40,0,40,90.5,22.39
009816,凱基台灣TOP50,143,103,40,62.1,15.46
00891,中信關鍵半導體,37,0,37,127.8,34.22
3490,單井,55,22,33,144.2,43.7
2337,旺宏,74,41,33,411.6,124.78
2327,國巨*,61,29,32,1915.1,594.36
6182,合晶,143,111,32,390.9,123.21
2455,全新,57,27,30,1298.9,425.98
3044,健鼎,31,1,30,1462.4,487.95
7795,長廣,36,7,29,1599.0,552.63
,主動統一升級50,84,577,-493,-507.3,10.3
2369,菱生,5,400,-395,-1251.9,31.69
,群益臺灣加權正2,217,569,-352,-410.4,11.66
,主動統一台股增長,210,483,-273,-805.4,29.46
,主動國泰動能高息,14,284,-270,-406.8,15.1
2484,希華,6,153,-147,-1050.5,71.59
1815,富喬,60,190,-130,-1350.3,103.88
,主動復華未來50,99,216,-117,-215.4,18.46
2891,中信金,1,112,-111,-734.0,66.24
2884,玉山金,2,108,-106,-402.6,37.99
9939,宏全,0,91,-91,-1170.6,128.92
6505,台塑化,47,127,-80,-609.1,76.05
,主動兆豐台灣豐收,24,100,-76,-108.0,14.21
1608,華榮,0,61,-61,-218.2,35.78
1314,中石化,1,58,-57,-45.2,7.87
2352,佳世達,0,48,-48,-137.1,28.55
2542,興富發,4,50,-46,-221.7,47.37
6139,亞翔,1,45,-44,-3491.0,786.83
1713,國化,0,40,-40,-176.5,44.13
,主動群益科技創新,6,43,-37,-67.5,18.28
4707,磐亞,6,40,-34,-109.5,32.2
3630,新鉅科,0,34,-34,-86.7,25.49
2317,鴻海,31,64,-33,-820.3,251.36
,主動統一全球創新,7,40,-33,-56.1,17.38
8105,凌巨,18,50,-32,-44.1,13.77
