code,name,weight,shares,price
2303,聯電,1.19,3265000,153.5
5347,世界,1.06,2498000,174.0
3436 JP,SUMCO CORP,2.31,953500,0.0
6723 JP,RENESAS ELECTRONICS CORP,1.76,837700,0.0
2449,京元電子,0.61,834000,307.0
3037,欣興,1.66,773000,903.0
6981 JP,MURATA MANUFACTURING CO LTD,2.95,689500,0.0
3711,日月光投控,1.02,641000,670.0
6976 JP,TAIYO YUDEN CO LTD,3.28,585200,0.0
2308,台達電,2.53,565000,1890.0
6997 JP,NIPPON CHEMI-CON CORP,0.83,479600,0.0
4958,臻鼎-KY,0.72,468000,646.0
2330,台積電,2.6,450000,2440.0
IFX GR,INFINEON TECHNOLOGIES AG,2.61,427856,0.0
2454,聯發科,2.67,294000,3825.0
6525 JP,KOKUSAI ELECTRIC CORP,1.43,286400,0.0
6274,台燿,0.99,268000,1395.0
PENG US,PENGUIN SOLUTIONS INC,1.48,250600,0.0
4062 JP,IBIDEN CO LTD,2.07,235100,0.0
VECO US,VEECO INSTRUMENTS INC,0.74,173000,0.0
AMD US,ADVANCED MICRO DEVICES,6.66,163179,0.0
285A JP,KIOXIA HOLDINGS CORP,4.82,152400,0.0
7735 JP,SCREEN HOLDINGS CO LTD,1.23,147300,0.0
2383,台光電,1.75,144000,5125.0
BE US,BLOOM ENERGY CORP- A,2.46,138100,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.25,135300,0.0
UCTT US,ULTRA CLEAN HOLDINGS INC,1.0,133684,0.0
ANET US,ARISTA NETWORKS INC,1.72,124100,0.0
NVDA US,NVIDIA CORP,1.53,98100,0.0
AMAT US,APPLIED MATERIALS INC,3.67,83386,0.0
LRCX US,LAM RESEARCH CORP,2.03,80473,0.0
6223,旺矽,1.18,75000,6340.0
ON US,ON SEMICONDUCTOR,0.52,74800,0.0
3443,創意,0.7,69000,4270.0
MKSI US,MKS INC,1.78,66300,0.0
MU US,MICRON TECHNOLOGY INC,4.68,65431,0.0
WDC US,WESTERN DIGITAL CORP,2.69,63342,0.0
DELL US,DELL TECHNOLOGIES -C,1.99,60900,0.0
LITE US,LUMENTUM HOLDINGS INC,3.57,60872,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.71,56363,0.0
ONTO US,ONTO INNOVATION INC,1.19,51200,0.0
8035 JP,TOKYO ELECTRON LTD,1.56,46300,0.0
VICR US,VICOR CORP,0.84,43400,0.0
SNDK US,SANDISK CORP,4.65,36333,0.0
GLW US,CORNING INC,0.32,23068,0.0
000660 KP,SK HYNIX INC,1.88,19980,0.0
ASML US,ASML HOLDING NV-NY REG SHS,0.84,6340,0.0
