code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
0050,元大台灣50,154,10,144,1389.9,96.55
8489,三貝德,47,0,47,112.1,23.85
,第一金優選非投債,31,0,31,28.3,9.13
00882,中信中國高股息,29,0,29,45.8,15.8
1727,中華化,29,2,27,265.5,100.17
3481,群創,81,56,25,105.1,41.55
,主動統一全球創新,28,4,24,48.5,20.23
9105,泰金寶-DR,27,4,23,14.4,6.38
4960,誠美材,20,0,20,72.5,36.25
009819,中信數據及電力,20,2,18,18.3,10.17
2892,第一金,14,0,14,39.1,27.51
6147,頎邦,15,2,13,303.0,219.89
2408,南亞科,64,51,13,441.6,323.51
2329,華泰,15,2,13,70.7,54.38
2537,聯上發,12,0,12,11.6,9.63
,主動復華未來50,22,12,10,18.9,18.59
,元大台灣50反1,10,0,10,11.3,11.2
3380,明泰,10,0,10,33.1,33.1
6533,晶心科,10,0,10,237.0,237.0
5880,合庫金,10,0,10,22.7,22.7
9914,美利達,10,0,10,68.0,67.95
1808,潤隆,10,0,10,28.8,28.75
,中信中國50正2,10,0,10,9.9,9.92
2208,台船,10,0,10,18.6,18.6
3047,訊舟,10,0,10,15.2,15.18
3576,聯合再生,0,157,-157,-281.2,17.91
,群益ESG投等債20+,3,136,-133,-195.0,14.66
1802,台玻,28,139,-111,-766.7,68.7
,主動統一台股增長,30,116,-86,-254.8,29.68
,主動統一升級50,34,119,-85,-86.4,10.16
,主動群益科技創新,1,81,-80,-145.7,18.17
2312,金寶,0,67,-67,-221.1,33.02
,元大台灣50正2,31,80,-49,-159.0,32.29
009816,凱基台灣TOP50,46,93,-47,-65.6,14.07
2409,友達,222,262,-40,-89.5,22.27
00919,群益台灣精選高息,2,37,-35,-93.5,26.69
1447,力鵬,0,35,-35,-20.8,5.94
,主動國泰動能高息,0,33,-33,-45.4,13.76
2356,英業達,11,42,-31,-180.3,58.15
6153,嘉聯益,0,30,-30,-57.9,19.3
5604,中連,0,29,-29,-90.1,31.08
,主動元大AI新經濟,0,28,-28,-51.4,18.34
2324,仁寶,14,39,-25,-79.4,31.77
6770,力積電,24,48,-24,-152.5,63.35
0052,富邦科技,0,23,-23,-130.8,56.99
00878,國泰永續高股息,1,21,-20,-59.0,28.11
3149,正達,0,20,-20,-120.1,59.9
,期元大S&P原油反1,0,20,-20,-23.6,11.78
009802,富邦旗艦50,0,20,-20,-36.3,18.16
0056,元大高股息,2,20,-18,-85.1,46.03
