code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3550,聯穎,3900,2,3898,11089.6,28.45
2413,環科,2838,383,2455,14633.8,59.61
6207,雷科,1449,2,1447,19462.2,134.5
8096,擎亞,230,10,220,2768.7,125.85
7722,LINEPAY,160,0,160,5517.7,344.85
3105,穩懋,233,91,142,7301.8,513.65
2484,希華,433,322,111,728.5,65.69
2493,揚博,767,662,105,1948.4,185.56
00935,野村臺灣新科技50,90,0,90,529.2,58.47
3312,弘憶股,81,1,80,512.3,64.04
0056,元大高股息,83,10,73,365.6,50.07
3059,華晶科,249,186,63,270.9,43.0
,主動統一台股增長,155,99,56,168.1,29.74
,主動統一升級50,75,20,55,56.3,10.16
2330,台積電,70,15,55,12474.1,2273.93
6227,茂綸,50,0,50,662.8,132.56
,主動富邦台灣龍耀,47,0,47,44.7,9.35
6770,力積電,73,33,40,271.3,67.11
6861,睿生光電,39,0,39,1307.0,335.12
6550,北極星藥業-KY,32,0,32,42.0,13.11
,期元大S&P黃金正2,31,0,31,238.9,77.06
,期元大S&P原油反1,29,0,29,37.3,12.88
4958,臻鼎-KY,29,1,28,1498.4,546.07
3481,群創,58,32,26,121.6,46.69
9105,泰金寶-DR,26,0,26,26.0,9.99
1714,和桐,305,4703,-4398,-6151.2,13.99
2327,國巨*,229,1704,-1475,-125725.3,852.44
3042,晶技,44,1334,-1290,-29400.2,227.92
2303,聯電,426,1567,-1141,-14110.4,123.74
3624,光頡,4,1022,-1018,-12106.8,118.89
2367,燿華,6,694,-688,-4563.6,66.37
009816,凱基台灣TOP50,80,300,-220,-321.3,14.62
3691,碩禾,5,201,-196,-3342.3,170.53
2428,興勤,1,141,-140,-4183.4,298.81
1612,宏泰,0,139,-139,-525.4,37.8
1519,華城,0,135,-135,-10773.4,798.03
,元大台灣50反1,1032,1157,-125,-138.5,11.13
6197,佳必琪,3,111,-108,-3738.0,346.14
5289,宜鼎,9,116,-107,-20810.7,1953.78
2324,仁寶,20,124,-104,-394.8,37.96
6426,統新,0,102,-102,-2121.6,208.0
6409,旭隼,0,100,-100,-8672.7,863.81
6727,亞泰金屬,2,101,-99,-4184.3,423.09
2408,南亞科,77,176,-99,-3493.0,353.9
3008,大立光,109,205,-96,-40633.8,4234.06
2337,旺宏,1,91,-90,-1252.9,139.26
3234,光環,3,89,-86,-1018.0,117.66
4908,前鼎,0,83,-83,-1769.1,213.14
8150,南茂,28,91,-63,-622.6,98.7
1785,光洋科,1,62,-61,-827.7,135.68
