code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2408,南亞科,1787,94,1693,60422.2,356.98
2344,華邦電,1269,72,1197,19517.7,163.02
8131,福懋科,397,1,396,2731.0,68.96
,國泰20年美債正2,390,0,390,268.7,6.89
6835,圓裕,321,20,301,1156.0,38.4
2547,日勝生,289,0,289,301.2,10.42
,主動中信非投等債,270,10,260,268.2,10.32
3231,緯創,454,202,252,4283.5,169.88
,元大台灣50正2,279,59,220,809.2,36.67
8299,群聯,220,5,215,54080.5,2511.31
2449,京元電子,220,9,211,6532.5,309.32
3437,榮創,140,0,140,327.6,23.4
1409,新纖,229,106,123,301.0,24.47
00919,群益台灣精選高息,234,121,113,340.4,30.1
,主動統一台股增長,210,100,110,332.5,30.23
0050,元大台灣50,135,26,109,1137.8,104.25
,主動野村臺灣高息,110,4,106,117.8,11.11
,主動國泰動能高息,109,10,99,145.1,14.51
2332,友訊,100,4,96,158.3,16.49
2536,宏普,90,0,90,187.7,20.86
2371,大同,79,13,66,207.8,31.26
2528,皇普,66,0,66,154.1,23.35
8935,邦泰,71,5,66,154.3,23.38
00918,大華優利高填息30,115,51,64,200.6,30.97
6805,富世達,61,0,61,11857.4,1943.52
00929,復華台灣科技優息,212,653,-441,-1306.4,29.62
2303,聯電,57,264,-207,-2697.6,130.15
2409,友達,150,292,-142,-388.8,27.44
009816,凱基台灣TOP50,171,313,-142,-214.7,15.15
,主動統一升級50,313,412,-99,-101.1,10.17
1718,中纖,32,120,-88,-86.1,9.78
2258,鴻華先進-創,0,66,-66,-207.9,31.5
2108,南帝,10,72,-62,-197.2,31.81
2867,三商壽,6,68,-62,-50.0,8.07
00915,凱基優選高股息30,0,60,-60,-181.3,30.35
2461,光群雷,0,50,-50,-97.5,19.5
5701,劍湖山,3,50,-47,-29.5,6.27
6109,亞元,4,50,-46,-53.1,11.54
3550,聯穎,20,60,-40,-91.0,22.75
3576,聯合再生,104,144,-40,-64.6,16.38
2641,正德,2,41,-39,-78.6,20.15
,元大台灣50反1,122,158,-36,-37.2,10.2
2891,中信金,25,60,-35,-234.0,67.2
1710,東聯,5,36,-31,-48.6,15.68
3176,基亞,0,30,-30,-97.2,32.39
2838,聯邦銀,0,30,-30,-64.2,21.4
6175,立敦,11,38,-27,-253.2,93.6
0056,元大高股息,37,64,-27,-135.0,51.53
3520,華盈,0,25,-25,-41.5,16.6
00961,FT臺灣永續高息,0,25,-25,-32.8,13.12
