code,name,weight,shares,price
2303,聯電,2.4,9007000,141.5
6147,頎邦,3.13,5916000,281.0
2377,微星,1.59,5688000,149.0
1785,光洋科,1.5,5527000,144.0
3702,大聯大,1.21,5420000,119.0
6257,矽格,1.89,4687000,215.0
3264,欣銓,1.82,4508000,214.5
6285,啟碁,2.32,4029000,306.0
3105,穩懋,3.89,3983000,519.0
5536,聖暉*,7.04,3754000,998.0
2316,楠梓電,1.02,3374000,161.0
4958,臻鼎-KY,3.08,3147000,520.0
2472,立隆電,1.99,2790000,380.0
6139,亞翔,3.97,2774000,762.0
3036,文曄,1.26,2311000,290.5
8016,矽創,1.26,2211000,302.0
6278,台表科,0.89,2201000,214.5
2330,台積電,8.67,1937000,2380.0
2467,志聖,1.61,1461000,588.0
2351,順德,0.51,1350000,200.0
6488,環球晶,2.03,1146000,940.0
3583,辛耘,1.78,1121000,845.0
2885,元大金,0.12,1114420,59.6
2451,創見,0.71,1044000,363.5
3711,日月光投控,1.12,1008000,590.0
3491,昇達科,3.76,967000,2070.0
2454,聯發科,7.33,862000,4525.0
2327,國巨*,1.31,823000,846.0
2360,致茂,3.74,823000,2420.0
2345,智邦,3.67,804000,2425.0
6531,愛普*,1.12,554000,1075.0
2376,技嘉,0.39,532000,390.5
6274,台燿,1.32,440000,1590.0
3017,奇鋐,2.07,407000,2700.0
2368,金像電,0.94,392000,1275.0
8996,高力,0.74,376000,1050.0
2404,漢唐,0.81,375000,1150.0
6177,達麗,0.03,374350,43.0
3376,新日興,0.14,359000,211.5
2383,台光電,3.01,330000,4860.0
6223,旺矽,3.18,307000,5515.0
6669,緯穎,3.05,296000,5475.0
3008,大立光,1.45,201000,3850.0
2059,川湖,1.75,183000,5075.0
6805,富世達,0.5,121000,2190.0
7769,鴻勁,1.25,93000,7175.0
5274,信驊,0.31,9000,18095.0
4441,振大環球,0.0,4000,209.0
3706,神達,0.0,1400,95.2
8358,金居,0.0,1000,627.0
8046,南電,0.0,1000,862.0
2886,兆豐金,0.0,1000,41.7
3443,創意,0.01,1000,4535.0
1519,華城,0.0,600,850.0
2881,富邦金,0.0,250,113.5
3665,貿聯-KY,0.0,136,2195.0
