code,name,weight,shares,price
3037,欣興,2.9,897000,903.0
3711,日月光投控,1.58,850000,520.0
6997 JP,NIPPON CHEMI-CON CORP,1.43,751000,0.0
2454,聯發科,3.56,315000,3155.0
268A JP,RIGAKU HOLDINGS CORP,0.58,300000,0.0
7826 JP,FURUYA METAL CO LTD,1.46,280000,0.0
AIXA GY,AIXTRON SE,1.79,263450,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.85,260000,0.0
2308,台達電,1.99,257000,2165.0
3017,奇鋐,2.08,215000,2705.0
5803 JP,FUJIKURA LTD,0.88,210000,0.0
2330,台積電,1.66,206000,2250.0
2383,台光電,3.23,191000,4730.0
4062 JP,IBIDEN CO LTD,1.73,180000,0.0
VIAV US,VIAVI SOLUTIONS INC,0.92,150000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.82,148000,0.0
BE US,BLOOM ENERGY CORP- A,4.84,145000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.78,130000,0.0
GLW US,CORNING INC,2.21,120700,0.0
FORM US,FORMFACTOR INC,1.97,120000,0.0
ENR GY,SIEMENS ENERGY AG,1.81,75000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.13,72000,0.0
AXTI US,AXT INC,0.83,68000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),2.73,68000,0.0
6515,穎崴,2.41,67000,10055.0
3110 JP,NITTO BOSEKI CO LTD,1.28,63200,0.0
2360,致茂,0.48,60000,2235.0
5706 JP,Mitsui Mining ＆ Smelting Co,1.77,60000,0.0
LITE US,LUMENTUM HOLDINGS INC.lite us,6.19,55000,0.0
MU US,MICRON TECHNOLOGY INC,3.96,54681,0.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.02,50000,0.0
285A JP,KIOXIA HOLDINGS CORP,1.31,50000,0.0
CIEN US,CIENA CORP,2.9,47000,0.0
SOI FP,S.O.I.T.E.C.,0.94,45000,0.0
COHR US,COHERENT INC,1.71,45000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.93,44000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),3.07,44000,0.0
SNDK US,SANDISK CORP,5.73,36000,0.0
WDC US,WESTERN DIGITAL CORP,1.84,35000,0.0
NVDA US,NVIDIA CORP(輝達公司),0.67,30000,0.0
5274,信驊,1.91,30000,18700.0
AVGO US,BROADCOM LTD,1.21,25000,0.0
6223,旺矽,0.43,24000,4950.0
TER US,TERADYNE INC,0.97,24000,0.0
NBIS US,NEBIUS GROUP NV,0.4,20000,0.0
ONTO US,ONTO INNOVATION INC,0.69,20000,0.0
HOT GY,HOCHTIEF AG,1.4,20000,0.0
006400 KS,Samsung SDI Co Ltd,0.97,18000,0.0
GEV US,GE VERNOVA INC,2.03,16400,0.0
