code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動群益科技創新,381,84,297,446.9,15.05
,主動復華未來50,168,50,118,185.7,15.82
1314,中石化,110,5,105,79.9,7.61
2812,台中銀,105,17,88,181.4,20.59
2303,聯電,149,72,77,907.7,117.2
3704,合勤控,76,0,76,325.3,42.8
,群益臺灣加權正2,146,76,70,73.7,10.53
2301,光寶科,87,24,63,1441.0,229.5
009826,貝萊德世界股票,56,0,56,56.2,10.04
,元大台灣50反1,56,10,46,48.7,10.6
3481,群創,210,170,40,174.1,43.6
2312,金寶,41,4,37,119.2,32.2
00878,國泰永續高股息,38,4,34,110.2,32.42
00881,國泰台灣科技龍頭,33,2,31,159.2,50.93
5880,合庫金,31,0,31,83.5,26.94
009816,凱基台灣TOP50,44,19,25,37.1,14.56
2618,長榮航,25,0,25,107.8,43.11
2330,台積電,28,4,24,5863.8,2370.65
00919,群益台灣精選高息,24,0,24,71.2,29.31
8096,擎亞,25,1,24,289.2,120.48
4967,十銓,23,0,23,542.7,236.21
2369,菱生,34,13,21,63.9,30.41
2441,超豐,20,0,20,217.4,108.77
5015,華祺,17,0,17,35.7,21.0
8150,南茂,30,15,15,115.7,76.6
,元大台灣50正2,277,711,-434,-1421.5,32.82
8422,可寧衛*,1,190,-189,-490.4,25.95
2105,正新,15,150,-135,-410.2,30.39
,主動統一升級50,8,101,-93,-87.6,9.42
,期元大S&P日圓正2,0,92,-92,-181.2,19.7
6770,力積電,83,154,-71,-398.3,55.88
,群益ESG投等債20+,32,100,-68,-98.8,14.52
1810,和成,2,65,-63,-154.7,24.55
2449,京元電子,15,76,-61,-1416.1,232.91
,富邦恒生國企正2,0,60,-60,-59.6,9.93
3231,緯創,23,75,-52,-963.9,187.21
,主動中信台灣收益,9,57,-48,-42.3,8.81
3022,威強電,2,42,-40,-355.6,88.91
2408,南亞科,18,55,-37,-1469.3,394.7
2377,微星,3,36,-33,-484.2,145.92
1609,大亞,0,30,-30,-101.1,33.6
4915,致伸,0,30,-30,-194.4,64.79
2610,華航,0,29,-29,-65.0,22.41
2634,漢翔,1,29,-28,-171.8,61.39
1815,富喬,34,60,-26,-169.3,64.98
3037,欣興,11,37,-26,-2216.5,851.19
2327,國巨*,0,21,-21,-1163.4,538.76
2032,新鋼,0,21,-21,-32.6,15.5
2344,華邦電,4,24,-20,-282.0,139.97
6405,悅城,3,22,-19,-70.2,36.95
