code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1303,南亞,216,52,164,1478.7,90.6
2882,國泰金,123,4,119,926.1,77.7
2408,南亞科,159,44,115,2645.9,229.7
,元大台灣50正2,109,14,95,276.4,28.91
2324,仁寶,119,37,82,243.8,29.47
,主動統一台股增長,256,175,81,232.3,28.68
009819,中信數據及電力,81,0,81,80.9,9.99
2337,旺宏,161,104,57,951.2,168.24
,元大台灣50反1,72,20,52,62.2,11.96
3703,欣陸,51,0,51,106.6,20.9
2303,聯電,146,98,48,373.6,77.78
,主動復華未來50,56,8,48,80.8,16.83
6016,康和證,45,1,44,85.9,19.51
0050,元大台灣50,51,12,39,359.1,90.65
1721,三晃,35,0,35,85.4,24.42
1717,長興,47,14,33,265.6,80.34
1710,東聯,33,3,30,39.0,13.01
2342,茂矽,38,9,29,100.0,34.44
,期元大道瓊白銀,30,1,29,169.1,58.3
1504,東元,28,0,28,179.2,63.99
2880,華南金,31,4,27,87.5,32.29
2399,映泰,27,2,25,107.0,42.62
2890,永豐金,25,0,25,76.9,31.33
6282,康舒,46,22,24,113.2,47.17
2313,華通,111,90,21,514.0,236.13
5531,鄉林,0,135,-135,-111.5,8.26
,主動國泰動能高息,10,139,-129,-167.2,12.92
,元大美債20正2,1,100,-99,-68.3,6.9
2883,凱基金,1,96,-95,-203.4,21.4
4906,正文,2,87,-85,-296.9,34.93
009816,凱基台灣TOP50,12,86,-74,-96.9,13.09
1905,華紙,0,60,-60,-78.5,13.13
5388,中磊,0,60,-60,-464.8,77.91
8027,鈦昇,1,55,-54,-1051.6,192.98
00919,群益台灣精選高息,65,116,-51,-120.4,23.5
9105,泰金寶-DR,0,50,-50,-29.4,5.87
6218,豪勉,2,52,-50,-198.0,39.99
2449,京元電子,21,69,-48,-1448.2,303.97
2409,友達,28,74,-46,-77.4,16.92
6505,台塑化,0,43,-43,-240.7,55.98
6877,鏵友益,0,39,-39,-655.6,168.09
2328,廣宇,19,56,-37,-184.0,49.74
6190,萬泰科,83,119,-36,-263.9,72.35
6179,亞通,0,36,-36,-86.9,24.14
1532,勤美,0,35,-35,-73.2,20.9
4958,臻鼎-KY,5,40,-35,-1440.2,412.32
,中信中國50正2,2,30,-28,-29.0,10.48
5880,合庫金,2,29,-27,-61.8,23.06
3167,大量,1,27,-26,-2188.1,844.83
0056,元大高股息,32,58,-26,-104.1,41.02
