code,name,weight,shares,price
2885,元大金,1.95,50806000,0.0
2887,台新新光金,0.89,44098350,0.0
2891,中信金,1.26,34452000,0.0
2317,鴻海,4.51,31995000,0.0
2330,台積電,43.42,31826000,0.0
2883,凱基金,0.53,30401000,0.0
2884,玉山金,0.62,28620000,0.0
2890,永豐金,0.6,26076100,0.0
2886,兆豐金,0.64,21316000,0.0
2892,第一金,0.44,21254000,0.0
5880,合庫金,0.32,20825000,0.0
2303,聯電,1.39,20412000,0.0
2412,中華電,1.57,20015000,0.0
2880,華南金,0.47,19050000,0.0
2881,富邦金,1.33,18197000,0.0
2882,國泰金,1.0,17423000,0.0
1303,南亞,0.88,9796000,0.0
1216,統一,0.36,8729000,0.0
3711,日月光投控,2.61,8346000,0.0
3231,緯創,0.56,5610000,0.0
2308,台達電,5.14,5570000,0.0
2344,華邦電,0.41,5567000,0.0
2382,廣達,0.81,4952000,0.0
4904,遠傳,0.27,4568000,0.0
3037,欣興,1.99,4487000,0.0
6505,台塑化,0.18,4415000,0.0
3045,台灣大,0.26,4135000,0.0
2603,長榮,0.44,3848000,0.0
2454,聯發科,7.6,3798000,0.0
2301,光寶科,0.44,3757000,0.0
2327,國巨*,0.94,3339000,0.0
4958,臻鼎-KY,0.69,2970000,0.0
2408,南亞科,0.51,2538000,0.0
2449,京元電子,0.26,2079450,0.0
2345,智邦,2.09,1745000,0.0
2357,華碩,0.59,1291000,0.0
8046,南電,0.43,839000,0.0
3665,貿聯-KY,0.87,734000,0.0
2360,致茂,0.83,702000,0.0
3017,奇鋐,0.76,580000,0.0
2368,金像電,0.26,578000,0.0
2383,台光電,1.5,561000,0.0
3653,健策,0.8,415000,0.0
3443,創意電子,0.73,339000,0.0
6669,緯穎,0.67,221000,0.0
3008,大立光,0.45,199000,0.0
7769,鴻勁,0.64,185000,0.0
3661,世芯-KY,0.24,140000,0.0
2059,川湖,0.57,130000,0.0
6515,穎崴,0.17,53000,0.0
202608TX,臺股期貨,3.1,630,0.0
