code,name,weight,shares,price
1605,華新麗華,1.94,5087000,32.05
1216,統一企業,2.74,3294000,70.0
2881,富邦金融控股,2.15,2051100,88.1
4904,遠傳電信,1.98,1813000,91.8
2891,中國信託金融控股,0.99,1631000,51.3
2412,中華電信,1.98,1227000,136.0
2395,研華,3.66,900000,342.5
2344,華邦電子,1.1,851000,109.0
2330,台灣積體電路製造,18.59,839000,1865.0
3036,文曄科技,2.12,757000,235.5
2317,鴻海精密工業,1.63,640000,214.5
3264,欣銓科技,1.09,609000,0.0
6239,力成科技,1.12,468000,201.0
1477,聚陽實業,1.47,433000,285.5
2327,國巨,1.32,431000,258.0
6789,采鈺科技,1.53,373000,345.5
3711,日月光投資控股,1.44,355000,341.5
3037,欣興電子,2.13,353000,508.0
3293,鈊象電子,2.75,321000,0.0
6488,環球晶圓,1.61,313000,0.0
4749,新應材,3.32,302000,0.0
2382,廣達電腦,1.03,299000,289.0
2449,京元電子,0.83,236000,295.5
3105,穩懋半導體,0.84,226000,0.0
2408,南亞科技,0.49,172000,238.0
3533,嘉澤端子工業,3.33,160000,1750.0
2308,台達電子工業,2.63,160000,1385.0
6274,台燿科技,0.73,123000,0.0
2454,聯發科技,2.47,121000,1720.0
6415,矽力杰,0.36,107000,280.0
2345,智邦科技,1.75,104000,1420.0
2360,致茂電子,1.82,100000,1530.0
2368,金像電子（股）公司,1.0,90000,935.0
8210,勤誠興業,0.93,88000,894.0
3017,奇鋐科技,1.51,68000,1865.0
1519,華城電機,0.74,68000,921.0
6781,AES Holding Co Ltd,0.72,60000,1005.0
6442,光紅建聖,1.14,57000,1690.0
2383,台光電子材料,1.67,52000,2705.0
6805,富世達,1.06,51000,1755.0
3661,世芯電子,1.78,47000,3190.0
6223,旺矽科技,1.81,43000,0.0
3665,貿聯控股（BizLink Holding In,0.79,42000,1590.0
3653,健策精密工業,1.27,33000,3245.0
6669,緯穎科技服務,1.16,24000,4070.0
6515,穎崴科技,1.19,16000,6285.0
7769,鴻勁精密,0.61,13000,3950.0
3529,力旺電子,0.38,13000,0.0
2059,川湖科技,0.2,5000,3365.0
5274,信驊科技,0.37,3000,0.0
