code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,2858,63,2795,2712.3,9.7
,群益臺灣加權正2,1557,124,1433,1575.9,10.99
009816,凱基台灣TOP50,1284,189,1095,1595.2,14.57
,元大台灣50正2,1211,512,699,2394.6,34.26
0050,元大台灣50,602,14,588,5974.8,101.5
,主動凱基台灣,678,90,588,515.0,8.75
,主動統一台股增長,793,250,543,1489.4,27.43
,主動復華未來50,570,120,450,781.2,17.34
6770,力積電,439,80,359,2534.7,70.41
0056,元大高股息,369,24,345,1759.4,50.9
,主動富邦台灣龍耀,314,0,314,247.3,7.86
1312,國喬,306,21,285,375.5,13.18
00712,復華富時不動產,430,171,259,235.4,9.11
00929,復華台灣科技優息,228,4,224,646.5,28.94
,主動統一全球創新,226,34,192,322.6,16.75
2303,聯電,218,37,181,2613.9,144.24
0052,富邦科技,141,1,140,831.2,59.01
00919,群益台灣精選高息,183,44,139,406.6,29.07
1313,聯成,144,7,137,168.1,12.27
,主動中信台灣收益,117,0,117,106.6,9.1
5347,世界,121,5,116,1972.9,169.03
,主動群益台灣強棒,126,21,105,232.3,22.1
3481,群創,369,278,91,491.2,54.47
2344,華邦電,142,53,89,1399.9,156.48
2330,台積電,124,47,77,18350.0,2369.57
2409,友達,556,950,-394,-1016.8,25.83
,國泰臺灣加權反1,0,280,-280,-47.9,1.71
2801,彰銀,11,241,-230,-549.4,23.89
2886,兆豐金,0,225,-225,-1064.3,47.46
,元大台灣50反1,327,528,-201,-212.4,10.57
6282,康舒,39,207,-168,-843.6,50.22
,群益ESG投等債20+,115,227,-112,-165.7,14.81
2884,玉山金,0,106,-106,-371.2,35.08
2363,矽統,20,93,-73,-411.7,56.4
2634,漢翔,13,85,-72,-447.8,62.37
,中信美國公債20年,0,70,-70,-190.0,27.14
6202,盛群,5,74,-69,-403.4,58.46
00887,永豐中國科技50大,7,70,-63,-109.6,17.4
009805,台新美國電力基建,1,57,-56,-89.6,16.08
,元大美債20年,0,54,-54,-145.4,26.93
,國泰20年美債,0,52,-52,-145.8,28.03
009819,中信數據及電力,14,65,-51,-49.8,9.76
9904,寶成,52,100,-48,-126.7,26.39
2324,仁寶,43,89,-46,-163.5,35.59
2317,鴻海,41,83,-42,-980.8,233.51
2332,友訊,4,46,-42,-87.6,20.91
6182,合晶,30,70,-40,-612.4,152.12
3312,弘憶股,0,40,-40,-196.5,49.13
2105,正新,1,41,-40,-136.3,34.07
2451,創見,5,45,-40,-914.2,230.07
