code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
0056,元大高股息,146,0,146,769.6,52.42
2327,國巨*,123,7,116,9207.6,792.8
,主動中信台灣收益,101,10,91,87.5,9.62
2344,華邦電,112,25,87,1520.9,175.09
,主動統一全球創新,86,0,86,157.5,18.14
,主動凱基台灣,78,2,76,70.8,9.27
1447,力鵬,56,0,56,49.5,8.99
2409,友達,82,35,47,128.0,27.41
00961,FT臺灣永續高息,40,0,40,49.9,12.46
1515,力山,40,0,40,168.9,42.45
5483,中美晶,59,20,39,1055.6,265.82
,主動群益美國增長,37,0,37,43.8,11.84
00919,群益台灣精選高息,36,0,36,106.8,29.5
5306,桂盟,33,0,33,322.8,97.83
00918,大華優利高填息30,32,0,32,101.3,31.64
,主動安聯台灣高息,31,0,31,49.2,15.68
0050,元大台灣50,106,76,30,317.7,104.11
00830,國泰費城半導體,33,3,30,264.9,88.31
6284,佳邦,30,1,29,262.9,90.67
6282,康舒,43,16,27,147.2,54.48
2337,旺宏,42,17,25,356.5,138.75
,群益臺灣加權正2,46,21,25,29.5,11.75
6153,嘉聯益,25,0,25,45.5,18.2
,元大台灣50反1,36,11,25,25.4,10.18
4763,材料*-KY,40,15,25,117.6,47.03
,主動統一台股增長,71,184,-113,-324.7,28.76
2618,長榮航,3,101,-98,-410.6,41.85
2643,捷迅,14,98,-84,-498.0,59.29
,元大台灣50正2,15,87,-72,-259.8,36.38
2845,遠東銀,0,63,-63,-85.1,13.5
,主動統一升級50,33,89,-56,-57.4,10.31
1301,台塑,29,82,-53,-355.7,67.36
6175,立敦,1,41,-40,-445.7,111.42
6016,康和證,1,39,-38,-96.1,25.3
1303,南亞,50,88,-38,-826.6,217.62
3026,禾伸堂,12,50,-38,-2922.1,769.59
,中信中國50正2,0,35,-35,-33.6,9.6
3466,德晉,0,34,-34,-104.9,30.93
2883,凱基金,1,33,-32,-97.8,30.23
2886,兆豐金,1,33,-32,-150.3,46.96
2002,中鋼,0,31,-31,-57.7,18.67
2449,京元電子,7,38,-31,-979.8,319.89
,元大投資級公司債,0,30,-30,-99.8,33.26
3520,華盈,0,20,-20,-33.2,16.6
,國泰10Y+金融債,0,20,-20,-32.0,16.0
5880,合庫金,0,20,-20,-51.0,25.48
009815,大華美國MAG7+,0,20,-20,-23.1,11.56
4178,永笙-KY,0,20,-20,-37.4,18.7
1312,國喬,0,19,-19,-25.6,13.45
1101,台泥,16,35,-19,-44.5,23.42
