code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3036,文曄,201,2,199,4607.3,231.52
2344,華邦電,274,84,190,3242.1,171.03
009803,玉山市值動能50,177,0,177,381.7,21.57
00929,復華台灣科技優息,172,16,156,464.9,29.9
2412,中華電,155,0,155,2244.8,144.82
00919,群益台灣精選高息,182,111,71,215.6,30.33
4938,和碩,65,0,65,618.3,96.23
8131,福懋科,62,1,61,438.5,71.89
8299,群聯,42,1,41,9485.6,2312.04
2441,超豐,41,2,39,489.0,125.38
3042,晶技,50,12,38,898.6,236.03
,群益投資級電信債,38,2,36,130.6,36.28
3706,神達,43,8,35,304.0,87.5
1710,東聯,33,0,33,44.6,13.5
4526,東台,28,0,28,110.9,39.61
6285,啟碁,29,2,27,745.8,274.03
2356,英業達,68,42,26,174.6,67.17
2313,華通,57,32,25,681.0,267.04
3152,璟德,25,1,24,538.3,219.26
8291,尚茂,23,0,23,97.0,42.17
2324,仁寶,73,51,22,80.3,36.45
1785,光洋科,21,0,21,309.2,144.22
2468,華經,22,1,21,84.7,40.35
2105,正新,20,0,20,68.8,34.4
8150,南茂,54,35,19,199.9,103.56
3231,緯創,78,605,-527,-8362.7,158.89
2376,技嘉,0,277,-277,-9664.8,349.06
,元大台灣50正2,36,269,-233,-814.9,34.95
2353,宏碁,6,239,-233,-887.4,38.09
,群益ESG投等債20+,0,204,-204,-305.8,14.99
,主動統一升級50,11,176,-165,-170.7,10.35
6016,康和證,4,144,-140,-399.0,28.5
,主動群益科技創新,0,105,-105,-187.7,17.88
,主動統一台股增長,75,172,-97,-297.1,30.79
1301,台塑,21,109,-88,-397.1,45.12
1314,中石化,0,80,-80,-63.2,7.9
3576,聯合再生,5,72,-67,-131.9,19.72
2408,南亞科,30,94,-64,-2392.1,372.31
6116,彩晶,0,63,-63,-98.1,15.55
6265,方土昶,24,87,-63,-383.6,60.89
,主動中信台灣收益,38,100,-62,-62.7,10.11
00891,中信關鍵半導體,0,59,-59,-209.1,34.99
2867,三商壽,50,101,-51,-42.1,8.26
2618,長榮航,0,50,-50,-195.4,38.96
009817,國泰日本不動產,0,50,-50,-44.1,8.81
8476,台境*,0,50,-50,-98.0,19.6
,主動野村臺灣高息,0,49,-49,-54.5,11.13
1409,新纖,3,47,-44,-111.4,25.32
8112,至上,15,55,-40,-413.2,102.21
6282,康舒,6,45,-39,-229.2,58.61
