code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,342,5,337,481.4,14.27
0050,元大台灣50,185,53,132,1316.6,99.46
,主動凱基台灣,131,0,131,110.2,8.41
00929,復華台灣科技優息,60,3,57,161.1,28.03
,富邦NASDAQ反1,50,1,49,12.3,2.52
00830,國泰費城半導體,53,5,48,401.1,84.51
,主動國泰動能高息,45,1,44,56.9,12.73
,群益臺灣加權正2,69,27,42,43.6,10.36
4571,鈞興-KY,38,0,38,566.8,149.16
0056,元大高股息,55,18,37,185.3,50.0
,富邦臺灣加權反1,38,1,37,21.9,5.93
,主動統一台股增長,78,45,33,86.6,25.81
2303,聯電,72,45,27,361.5,135.6
1314,中石化,57,33,24,19.3,8.04
6855,數泓科,20,0,20,228.0,114.0
2801,彰銀,20,0,20,47.2,23.6
00954,中信日本半導體,25,7,18,34.9,19.38
,主動中信台灣收益,18,0,18,15.8,8.76
,主動中信非投等債,16,0,16,16.8,10.49
1586,和勤,15,1,14,24.6,17.59
,主動富邦台灣龍耀,14,1,13,10.2,7.58
,主動復華未來50,25,13,12,20.4,16.6
3374,精材,20,9,11,381.5,346.51
00927,群益半導體收益,11,0,11,38.0,34.54
2449,京元電子,10,0,10,278.1,269.1
,群益優選非投等債,0,86,-86,-84.3,9.8
2337,旺宏,15,70,-55,-652.9,118.48
,主動聯博全球非投,0,55,-55,-56.4,10.26
3231,緯創,1,55,-54,-770.5,142.41
,群益ESG投等債20+,0,50,-50,-74.2,14.83
,主動統一升級50,64,106,-42,-38.2,9.11
2885,元大金,5,45,-40,-253.3,63.1
6834,天二科技,0,40,-40,-357.4,89.36
6505,台塑化,0,37,-37,-301.2,82.58
3045,台灣大,0,31,-31,-355.4,112.02
00882,中信中國高股息,0,30,-30,-44.5,14.83
00915,凱基優選高股息30,0,28,-28,-85.0,30.36
2834,臺企銀,0,27,-27,-48.5,17.95
2317,鴻海,21,47,-26,-612.0,234.18
2884,玉山金,2,28,-26,-92.7,35.54
6182,合晶,8,34,-26,-352.8,135.58
1409,新纖,0,25,-25,-58.7,23.49
,元大台灣50正2,191,215,-24,-69.2,29.6
6719,力智,0,22,-22,-463.9,210.84
2883,凱基金,23,44,-21,-63.1,29.88
,京城樂富R1,0,20,-20,-20.0,9.98
,元大美債20年,0,20,-20,-54.0,26.98
2610,華航,0,19,-19,-41.5,20.95
2327,國巨*,8,27,-19,-1203.3,639.01
00919,群益台灣精選高息,18,37,-19,-52.1,28.67
