code,name,weight,shares,price
2330,台積電,59.37,482783146,2230.0
2887,台新新光金,0.59,453562770,23.85
2891,中信金,1.1,350158442,57.5
2883,凱基金,0.37,311466123,21.4
2884,玉山金,0.52,302633661,31.55
2890,永豐金,0.4,250071157,29.7
2317,鴻海,3.29,241111804,247.5
2886,兆豐金,0.51,232889361,40.2
2303,聯電,1.43,229815420,116.0
2002,中鋼,0.22,220399132,18.2
2885,元大金,0.65,215056616,54.7
2892,第一金,0.32,213963655,27.7
5880,合庫金,0.26,206338422,22.7
2882,國泰金,0.8,184621877,78.7
2880,華南金,0.32,183440837,32.05
2881,富邦金,0.85,164534301,96.1
1303,南亞,0.46,97154923,87.3
1216,統一,0.38,97092586,73.1
1301,台塑,0.2,82727651,45.75
2412,中華電,0.56,75247800,137.5
3711,日月光投控,1.99,65076625,510.0
2344,華邦電,0.42,61527602,114.0
3231,緯創,0.48,60319789,140.0
2382,廣達,0.9,52230418,308.0
2308,台達電,4.38,38379660,2030.0
2301,光寶科,0.43,38300588,204.5
4904,遠傳,0.18,34975982,95.7
2327,國巨*,1.05,30610783,572.0
2454,聯發科,6.12,29071734,3550.0
3045,台灣大,0.17,27871276,113.5
3037,欣興,1.4,26377812,905.0
6505,台塑化,0.07,23477296,51.3
2408,南亞科,0.37,22145350,293.0
2449,京元電子,0.35,21445726,286.0
2603,長榮,0.26,21425034,212.0
6919,康霈*,0.11,18997617,101.5
2357,華碩,0.5,13466176,656.0
2345,智邦,1.32,9820966,2480.0
2395,研華,0.23,9053840,463.5
2360,致茂,0.9,7307235,2270.0
2368,金像電,0.49,6787494,1285.0
3017,奇鋐,0.89,6419671,2495.0
2383,台光電,1.55,5673674,4690.0
2207,和泰車,0.14,5518092,466.0
6669,緯穎,0.61,2040558,5345.0
3008,大立光,0.37,1892780,3460.0
3653,健策,0.33,1661839,3330.0
3661,世芯-KY,0.42,1566367,4905.0
7769,鴻勁,0.47,1125080,7675.0
2059,川湖,0.31,1119113,4895.0
202606NYF,台灣50ETF股票期貨,0.09,1738,0.0
202606TX,臺股期貨,0.12,268,0.0
