code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3374,精材,1776,28,1748,83708.8,478.89
,群益臺灣加權正2,1044,319,725,854.5,11.78
,主動中信台灣收益,464,17,447,422.0,9.44
00919,群益台灣精選高息,434,16,418,1348.9,32.26
1569,濱川,404,0,404,2127.3,52.65
,元大台灣50正2,710,369,341,1218.9,35.75
2409,友達,1098,813,285,850.5,29.85
009816,凱基台灣TOP50,330,97,233,368.5,15.75
00712,復華富時不動產,223,4,219,183.6,8.38
6199,天品,925,748,177,1904.9,107.62
,主動復華全球50,168,0,168,161.8,9.62
,主動統一台股增長,283,120,163,479.1,29.27
,期元大S&P原油反1,159,10,149,149.2,10.01
2609,陽明,281,164,117,688.7,59.02
6919,康霈*,138,27,111,919.6,82.64
2408,南亞科,127,21,106,5239.7,494.14
2344,華邦電,173,74,99,1715.0,172.24
,期元大S&P黃金,97,0,97,434.2,44.53
009829,大華韓國KOSPI50,108,17,91,98.8,10.82
009828,中信台日韓PCB,91,1,90,84.7,9.39
2426,鼎元,292,203,89,866.5,97.72
,主動凱基台灣,115,27,88,83.7,9.5
00929,復華台灣科技優息,88,2,86,248.0,28.62
4502,健信,84,0,84,131.5,15.65
,國泰20年美債,89,6,83,221.5,26.53
6770,力積電,155,4178,-4023,-28512.0,70.87
6226,光鼎,28,1223,-1195,-3819.3,31.96
6173,信昌電,66,635,-569,-17503.7,307.77
2472,立隆電,1,502,-501,-10905.7,217.69
1815,富喬,53,420,-367,-4618.0,126.01
6147,頎邦,88,396,-308,-5592.5,181.78
2305,全友,116,418,-302,-1168.1,38.68
3609,三一東林,0,300,-300,-541.5,18.05
2303,聯電,87,369,-282,-3926.8,138.97
2338,光罩,79,360,-281,-1279.7,45.49
8096,擎亞,7,241,-234,-2107.0,90.31
,主動統一全球創新,18,241,-223,-355.9,15.96
2412,中華電,6,180,-174,-2440.0,140.03
6116,彩晶,61,211,-150,-214.0,14.26
5340,建榮,7,140,-133,-1153.5,86.73
,群益ESG投等債20+,73,178,-105,-147.7,14.08
3685,元創精密,0,100,-100,-368.0,36.8
1711,永光,0,100,-100,-384.7,38.47
6227,茂綸,87,175,-88,-1112.7,126.44
2883,凱基金,7,93,-86,-321.3,37.41
,主動統一前沿科技,12,95,-83,-80.6,9.71
0050,元大台灣50,158,239,-81,-857.0,107.04
3624,光頡,96,166,-70,-851.7,121.26
1305,華夏,0,70,-70,-85.1,12.15
2354,鴻準,41,102,-61,-405.0,65.82
