code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2332,友訊,405,9,396,911.7,23.02
2474,可成,300,1,299,6025.0,201.5
,主動國泰動能高息,200,0,200,279.9,14.01
2618,長榮航,193,0,193,819.5,42.46
5864,致和證,97,2,95,278.0,29.26
2317,鴻海,129,41,88,2324.0,264.08
1718,中纖,75,3,72,73.7,10.23
00881,國泰台灣科技龍頭,87,20,67,359.2,53.1
2382,廣達,82,22,60,1842.7,309.24
4903,聯光通,52,12,40,159.1,39.78
2892,第一金,39,3,36,126.0,34.99
,主動富邦台灣龍耀,34,3,31,25.1,8.11
2538,基泰,25,0,25,22.9,9.16
2324,仁寶,28,3,25,90.9,36.37
,元大台灣50反1,33,9,24,24.5,10.19
1314,中石化,24,0,24,18.6,7.77
,主動群益台灣強棒,32,10,22,50.8,22.86
2059,川湖,22,0,22,26861.3,12216.36
1326,台化,21,0,21,129.1,58.96
00878,國泰永續高股息,33,13,20,69.3,33.26
,台新新光辛特,20,0,20,19.0,9.51
2402,毅嘉,20,0,20,111.0,55.5
6108,競國,20,0,20,37.2,18.57
6207,雷科,18,1,17,183.8,108.09
2002,中鋼,88,71,17,31.5,19.49
,主動凱基台灣,7,1201,-1194,-1138.2,9.53
2610,華航,50,370,-320,-650.0,20.33
00898,國泰基因免疫革命,4,316,-312,-313.5,10.05
,主動統一全球創新,0,250,-250,-416.7,16.67
,主動統一台股增長,134,367,-233,-667.1,28.63
6016,康和證,0,210,-210,-389.3,18.54
,群益ESG投等債20+,0,200,-200,-292.6,14.63
,元大台灣50正2,55,237,-182,-630.8,34.64
3481,群創,11,159,-148,-760.7,51.32
2344,華邦電,30,151,-121,-2148.8,177.59
6488,環球晶,7,120,-113,-9783.1,863.75
009823,群益S&P500,0,110,-110,-117.4,10.67
2883,凱基金,0,107,-107,-332.1,30.97
,主動群益美國增長,0,102,-102,-117.5,11.52
009816,凱基台灣TOP50,13,112,-99,-149.3,15.08
2034,允強,1,99,-98,-199.2,20.3
8926,台汽電,5,98,-93,-532.6,57.3
2615,萬海,12,101,-89,-778.9,87.47
,群益臺灣加權正2,0,87,-87,-99.3,11.41
2408,南亞科,8,88,-80,-4019.8,498.71
,主動野村臺灣高息,0,74,-74,-81.7,11.04
2337,旺宏,35,100,-65,-837.9,129.64
,主動統一升級50,9,71,-62,-60.9,9.89
2301,光寶科,0,59,-59,-1569.0,269.01
6282,康舒,0,57,-57,-282.1,49.5
