code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,1863,879,984,6739.0,68.48
1402,遠東新,456,0,456,1200.0,26.32
2312,金寶,201,4,197,505.6,25.7
2419,仲琦,302,160,142,558.4,39.33
2301,光寶科,126,2,124,2003.3,161.51
6127,九豪,446,340,106,548.1,51.71
6533,晶心科,198,99,99,2163.2,218.5
2344,華邦電,143,45,98,873.9,88.91
00898,國泰基因免疫革命,100,10,90,76.1,8.45
7723,築間,79,4,75,259.8,34.64
,元大台灣50反1,72,0,72,91.1,12.65
,元大台灣50正2,124,52,72,182.4,25.63
2324,仁寶,71,5,66,200.0,30.35
,群益優選非投等債,62,0,62,60.2,9.67
,主動統一全球創新,70,13,57,88.1,15.44
3708,上緯投控,55,1,54,637.9,118.13
8358,金居,91,38,53,1780.2,333.39
2323,中環,50,0,50,55.0,11.0
,台新新光辛特,50,0,50,46.8,9.36
2409,友達,295,252,43,81.2,18.89
5425,台半,45,3,42,252.6,60.15
2439,美律,51,14,37,328.1,88.67
,主動統一台股增長,338,302,36,93.3,26.06
6919,康霈*,34,1,33,358.8,108.71
1815,富喬,99,68,31,343.5,108.71
9933,中鼎,6,843,-837,-3168.2,37.85
,主動國泰動能高息,46,402,-356,-419.9,11.79
009816,凱基台灣TOP50,52,339,-287,-343.4,11.96
00940,元大台灣價值高息,0,197,-197,-199.9,10.12
6456,GIS-KY,27,224,-197,-1360.4,69.02
00919,群益台灣精選高息,19,199,-180,-418.7,23.28
4763,材料*-KY,63,231,-168,-795.1,47.27
8040,九暘,0,162,-162,-960.7,59.3
2002,中鋼,5,162,-157,-312.7,19.95
,主動復華未來50,21,169,-148,-212.2,14.34
2353,宏碁,43,158,-115,-326.3,28.36
3714,富采,451,551,-100,-797.3,79.78
8044,網家,5,100,-95,-227.2,23.91
00918,大華優利高填息30,0,83,-83,-192.4,23.18
4960,誠美材,0,73,-73,-225.2,30.85
6163,華電網,2,66,-64,-422.3,65.98
5439,高技,23,84,-61,-2410.8,399.15
2374,佳能,2,54,-52,-379.8,73.03
2371,大同,1,52,-51,-164.5,32.25
1416,廣豐,0,50,-50,-57.8,11.56
6202,盛群,2,52,-50,-265.6,53.12
1303,南亞,11,59,-48,-431.1,90.16
,主動摩根台灣鑫收,10,55,-45,-50.1,11.13
2892,第一金,0,45,-45,-130.2,28.94
00712,復華富時不動產,0,44,-44,-40.2,9.05
