code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,1278,136,1142,2957.8,25.9
,主動群益科技創新,640,66,574,955.2,16.64
009816,凱基台灣TOP50,615,253,362,438.4,12.11
,期元大S&P原油反1,200,1,199,282.0,14.17
1802,台玻,314,116,198,1450.7,73.14
,元大台灣50正2,363,194,169,441.5,26.01
2402,毅嘉,141,13,128,974.7,76.44
1815,富喬,170,47,123,1467.9,119.86
2436,偉詮電,148,29,119,817.8,69.04
2367,燿華,142,32,110,729.9,66.37
1717,長興,168,64,104,846.2,81.02
00955,中信日本商社,90,0,90,137.7,15.3
,主動統一全球創新,87,0,87,137.0,15.74
8150,南茂,127,41,86,583.5,67.77
2883,凱基金,85,5,80,166.7,20.84
,主動元大AI新經濟,77,7,70,104.5,14.93
2371,大同,81,17,64,207.4,32.01
,主動第一金台股優,65,1,64,99.8,15.59
6548,長科*,75,12,63,352.1,55.89
4540,全球傳動,62,1,61,356.9,58.5
2547,日勝生,60,0,60,64.7,10.78
1303,南亞,102,43,59,512.9,86.64
8086,宏捷科,63,9,54,826.2,152.95
,主動群益台灣強棒,78,30,48,96.7,20.19
6168,宏齊,52,5,47,142.2,30.25
00918,大華優利高填息30,0,510,-510,-1199.6,23.53
2834,臺企銀,74,512,-438,-727.1,16.58
,主動復華金融債息,0,335,-335,-496.8,14.83
,主動復華金融股息,23,335,-312,-503.8,16.15
,主動國泰動能高息,265,536,-271,-332.0,12.26
00878,國泰永續高股息,21,289,-268,-656.2,24.47
2464,盟立,2,220,-218,-1839.9,84.1
,群益ESG投等債20+,55,260,-205,-304.6,14.86
00940,元大台灣價值高息,0,190,-190,-196.7,10.35
3481,群創,126,308,-182,-472.0,26.02
6016,康和證,0,171,-171,-299.7,17.51
,中信優息投資級債,0,150,-150,-142.2,9.48
2605,新興,3,150,-147,-515.6,35.01
6770,力積電,73,214,-141,-729.8,51.93
5469,瀚宇博,26,149,-123,-1208.8,98.04
2409,友達,426,546,-120,-235.2,19.59
6443,元晶,4,118,-114,-447.2,39.22
00919,群益台灣精選高息,78,179,-101,-238.0,23.7
,元大投資級公司債,0,100,-100,-335.1,33.46
8104,錸寶,6,106,-100,-390.4,39.04
3260,威剛,11,103,-92,-3251.7,353.83
00929,復華台灣科技優息,8,93,-85,-185.7,21.81
,群益優選非投等債,20,100,-80,-77.1,9.64
3576,聯合再生,38,108,-70,-120.6,17.07
0050,元大台灣50,76,145,-69,-586.3,84.92
