code,name,weight,shares,price
2883,凱基金控,0.51,2804000,22.3
2344,華邦電子,2.73,2155000,155.0
2303,聯電,2.19,1867000,143.5
3702,大聯大,1.32,1344000,120.5
3264,欣銓,1.74,929000,229.5
2606,裕民,0.42,707000,72.5
2327,國巨*,3.43,598000,701.0
2881,富邦金控,0.54,596000,110.0
4958,臻鼎-KY,2.1,482000,532.0
2330,台積電,9.08,481000,2300.0
6147,頎邦,1.02,470000,265.0
3042,晶技,0.72,445000,198.0
3037,欣興,3.51,397000,1080.0
2481,強茂,0.42,348000,147.5
6274,台燿,4.57,343000,1630.0
3036,文曄,0.81,335000,296.0
8046,南電,2.27,307000,905.0
3711,日月光投控,1.52,290000,642.0
8028,昇陽半導體,0.57,225000,308.0
2368,金像電子,2.26,201000,1375.0
2308,台達電子,4.04,196000,2520.0
2313,華通,0.41,179000,282.0
2345,智邦,3.73,174000,2620.0
6285,啟碁科技,0.44,173000,311.5
6239,力成,0.46,166000,340.5
2049,上銀科技,0.55,163000,409.0
7751,竑騰,2.09,150000,1700.0
8021,尖點,0.51,144000,436.0
2383,台光電子,5.95,137000,5305.0
2454,聯發科,5.12,135000,4640.0
3017,奇鋐,2.89,131000,2700.0
6223,旺矽,6.48,124000,6390.0
3044,健鼎科技,0.51,120000,524.0
3189,景碩科技,0.59,102000,702.0
6415,矽力*-KY,0.5,92000,665.0
2360,致茂,1.89,88000,2625.0
1560,中砂,0.49,82000,727.0
3443,創意電子,3.0,72000,5100.0
6669,緯穎,2.37,57000,5075.0
6515,穎崴,4.41,55000,9795.0
6446,藥華醫藥,0.39,54000,877.0
8210,勤誠興業,0.5,44000,1395.0
4749,新應材,0.37,41000,1115.0
6531,愛普科技,0.35,40000,1080.0
5289,宜鼎國際,0.5,36000,1700.0
3665,貿聯-KY,0.57,33000,2115.0
3491,昇達科技,0.44,26000,2080.0
5274,信驊科技,3.58,24000,18230.0
4991,環宇-KY,0.14,22000,783.0
3533,嘉澤端子,0.34,16000,2625.0
7769,鴻勁,0.89,14000,7800.0
2059,川湖,0.28,7000,4920.0
202606TX,台指期貨,1.33,19,0.0
