code,name,weight,shares,price
2330,台積電,57.67,519085290,2490.0
2887,台新新光金,0.71,492355515,32.15
2891,中信金,1.22,377429466,72.4
2883,凱基金,0.45,334176078,30.1
2884,玉山金,0.52,322579254,35.8
2890,永豐金,0.48,272728698,39.8
2317,鴻海,3.0,259097902,259.5
2886,兆豐金,0.51,250820549,45.2
2303,聯電,1.88,248320424,170.0
2892,第一金,0.34,237662641,32.45
2885,元大金,0.71,234265703,68.3
5880,合庫金,0.24,222134343,24.55
2882,國泰金,1.02,202365825,113.5
2880,華南金,0.33,195071899,37.55
2881,富邦金,1.09,176975929,137.5
1216,統一,0.35,104852300,75.1
1303,南亞,0.72,104545147,154.5
2412,中華電,0.52,80960135,144.0
3711,日月光投控,2.08,70560482,662.0
2344,華邦電,0.62,65644333,211.5
3231,緯創,0.45,64075011,158.5
2382,廣達,0.93,56088546,372.5
2301,光寶科,0.41,41502661,223.5
2308,台達電,3.83,41253064,2080.0
4904,遠傳,0.18,37644327,107.0
2327,國巨*,1.53,33514369,1020.0
2454,聯發科,6.35,31401389,4535.0
3045,台灣大,0.16,29987443,119.0
3037,欣興,1.22,27994180,974.0
6505,台塑化,0.06,24347078,52.1
2408,南亞科,0.49,24206072,454.5
2449,京元電子,0.34,23073210,329.5
2603,長榮,0.19,23052319,189.0
4958,臻鼎-KY,0.42,16180428,587.0
2357,華碩,0.5,14321723,785.0
2345,智邦,1.15,10584688,2435.0
2395,研華,0.21,9783473,487.5
2360,致茂,0.79,7822153,2265.0
2368,金像電,0.41,7294007,1265.0
3017,奇鋐,0.73,6791163,2425.0
2383,台光電,1.57,6188438,5700.0
8046,南電,0.18,4545432,909.0
3665,貿聯-KY,0.34,3793698,2000.0
6669,緯穎,0.46,2205548,4675.0
3008,大立光,0.44,1992044,5000.0
3653,健策,0.32,1848965,3840.0
3443,創意,0.36,1704412,4725.0
3661,世芯-KY,0.33,1673952,4375.0
7769,鴻勁,0.37,1210644,6810.0
2059,川湖,0.39,1170492,7475.0
202607NYF,台灣50ETF股票期貨,0.09,1738,0.0
202607TX,臺股期貨,0.33,778,0.0
