code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3441,聯一光,806,100,706,7064.4,100.06
6278,台表科,364,14,350,6624.4,189.27
6831,邁科,69,0,69,4015.9,582.01
3362,先進光,52,2,50,931.1,186.21
1563,巧新,40,0,40,260.0,65.0
3055,蔚華科,37,0,37,401.5,108.5
6840,東研信超,34,0,34,276.7,81.39
3081,聯亞,43,12,31,8979.9,2902.46
,主動統一升級50,27,0,27,26.8,9.92
8046,南電,26,0,26,3017.3,1155.04
3189,景碩,29,4,25,2082.3,830.72
,元大台灣50反1,21,0,21,21.4,10.17
2527,宏璟,20,0,20,89.0,44.5
3665,貿聯-KY,20,0,20,4614.9,2309.78
2426,鼎元,170,151,19,146.2,76.93
2442,新美齊,729,711,18,35.8,19.9
2634,漢翔,20,3,17,124.1,70.53
3229,晟鈦,17,0,17,93.6,55.05
6274,台燿,16,0,16,2493.0,1558.13
6770,力積電,81,66,15,97.3,64.89
,主動統一台股增長,15,1,14,41.4,28.77
4764,雙鍵,15,1,14,318.6,227.54
,主動中信台灣收益,14,0,14,13.2,9.43
1795,美時,14,0,14,259.1,191.91
5608,四維航,23,10,13,24.8,18.63
8103,瀚荃,244,935,-691,-6404.2,92.68
3037,欣興,106,271,-165,-17244.9,1048.2
4979,華星光,14,165,-151,-8951.3,591.55
2303,聯電,2,152,-150,-1743.1,116.01
6147,頎邦,0,140,-140,-2208.6,157.14
6456,GIS-KY,0,78,-78,-534.9,68.58
2464,盟立,1,61,-60,-1068.4,178.06
2883,凱基金,0,59,-59,-185.4,31.43
6224,聚鼎,21,70,-49,-368.5,75.21
2618,長榮航,0,30,-30,-129.2,42.34
6101,寬魚國際,0,29,-29,-111.7,38.53
4971,IET-KY,6,32,-26,-1514.2,589.17
2103,台橡,0,24,-24,-67.9,28.31
6617,共信-KY,0,21,-21,-240.1,114.33
5355,佳總,0,20,-20,-11.4,5.71
3680,家登,0,20,-20,-940.1,470.05
4958,臻鼎-KY,7,27,-20,-847.2,437.04
6163,華電網,0,18,-18,-75.9,42.15
1815,富喬,205,223,-18,-190.1,106.45
2609,陽明,25,42,-17,-105.1,63.67
2465,麗臺,0,15,-15,-132.9,88.59
6290,良維,10,25,-15,-327.0,218.0
00919,群益台灣精選高息,17,32,-15,-46.4,31.15
0050,元大台灣50,1,14,-13,-136.4,104.44
6213,聯茂,22,34,-12,-634.2,524.34
