code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,583,38,545,804.7,14.75
,主動統一台股增長,557,15,542,1510.1,27.88
,主動野村臺灣優選,515,0,515,1137.6,22.09
,主動凱基台灣,453,0,453,401.6,8.86
,主動統一全球創新,530,85,445,807.5,18.14
,主動統一升級50,429,44,385,382.4,9.91
00878,國泰永續高股息,273,0,273,880.3,32.15
,主動國泰動能高息,253,0,253,336.5,13.29
,主動野村臺灣高息,231,0,231,233.8,10.12
0050,元大台灣50,232,23,209,2147.9,102.82
,群益優選非投等債,203,0,203,197.3,9.72
,群益臺灣加權正2,218,32,186,214.0,11.48
0056,元大高股息,154,1,153,778.1,50.78
,主動富邦台灣龍耀,106,0,106,85.9,8.09
,主動群益台灣強棒,114,10,104,235.5,22.57
2337,旺宏,85,27,58,805.6,139.34
5488,松普,49,2,47,84.3,17.93
00927,群益半導體收益,45,0,45,180.4,39.65
1303,南亞,82,37,45,894.1,198.42
,元大台灣50正2,154,110,44,161.3,36.52
2634,漢翔,100,60,40,265.4,66.01
8150,南茂,81,41,40,424.7,105.9
,主動復華未來50,113,74,39,67.6,17.17
3219,倚強科,39,0,39,295.8,75.85
,富邦臺灣加權反1,43,8,35,19.9,5.68
00940,元大台灣價值高息,0,250,-250,-303.8,12.15
2354,鴻準,0,150,-150,-824.7,54.98
2303,聯電,90,191,-101,-1445.3,143.54
1301,台塑,4,88,-84,-529.6,63.05
009819,中信數據及電力,2,50,-48,-48.3,10.06
3234,光環,1,47,-46,-505.9,109.98
,主動中信非投等債,0,40,-40,-42.0,10.49
2630,亞航,11,44,-33,-198.3,60.08
6016,康和證,0,31,-31,-79.5,25.6
4938,和碩,0,31,-31,-250.6,80.92
6290,良維,0,25,-25,-667.8,264.32
006205,富邦上証,0,25,-25,-100.6,40.24
00916,國泰全球品牌50,0,24,-24,-63.0,26.25
2353,宏碁,0,23,-23,-73.1,30.83
5328,華容,3,26,-23,-148.6,64.59
2887,台新新光金,3,25,-22,-80.1,36.34
2889,國票金,0,22,-22,-34.6,15.7
6719,力智,12,33,-21,-482.5,229.74
2409,友達,58,75,-17,-48.4,28.44
5410,國眾,0,17,-17,-65.6,38.6
2542,興富發,0,17,-17,-73.0,42.95
1326,台化,17,34,-17,-109.7,65.44
6005,群益證,0,16,-16,-55.2,34.52
2369,菱生,1,16,-15,-56.6,37.7
3024,憶聲,0,15,-15,-18.9,12.6
