code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,313,82,231,791.0,34.18
,主動富邦台灣龍耀,255,25,230,215.3,9.34
,主動統一升級50,298,78,220,222.5,10.11
2303,聯電,234,47,187,2274.4,121.59
0050,元大台灣50,111,14,97,978.4,101.23
00919,群益台灣精選高息,129,34,95,288.8,30.4
2353,宏碁,117,24,93,340.6,36.62
00961,FT臺灣永續高息,88,0,88,114.3,12.99
,元大台灣50反1,90,5,85,90.5,10.65
2883,凱基金,112,33,79,223.5,28.24
,主動統一全球創新,86,14,72,145.7,20.18
6770,力積電,119,49,70,464.3,66.15
009816,凱基台灣TOP50,197,131,66,95.8,14.5
,主動安聯美國科技,63,0,63,60.7,9.55
2614,東森,58,0,58,116.7,20.13
0056,元大高股息,50,3,47,237.7,50.34
1308,亞聚,50,3,47,63.5,13.5
2887,台新新光金,49,3,46,132.8,28.81
3033,威健,54,11,43,217.9,50.43
00927,群益半導體收益,40,0,40,149.4,37.26
00940,元大台灣價值高息,38,0,38,46.7,12.28
1605,華新,34,2,32,116.0,36.24
3231,緯創,33,3,30,480.7,160.1
3416,融程電,30,0,30,511.5,170.5
4939,亞電,32,3,29,194.9,66.06
,國泰臺灣加權反1,0,400,-400,-68.8,1.72
,主動統一台股增長,512,811,-299,-917.2,30.77
,主動復華未來50,38,285,-247,-484.6,19.65
00918,大華優利高填息30,62,222,-160,-490.0,30.64
2002,中鋼,9,105,-96,-179.9,18.76
8112,至上,111,192,-81,-771.4,95.37
3026,禾伸堂,0,75,-75,-5416.3,719.2
5488,松普,0,74,-74,-91.1,12.3
2834,臺企銀,9,83,-74,-125.4,16.97
2344,華邦電,55,122,-67,-1025.1,152.63
2317,鴻海,45,109,-64,-1693.2,266.04
1464,得力,0,58,-58,-60.3,10.3
00690,兆豐藍籌30,0,58,-58,-460.5,79.4
3284,太普高,0,50,-50,-99.2,19.84
1504,東元,10,54,-44,-304.5,69.68
1313,聯成,0,43,-43,-47.6,11.06
5328,華容,79,118,-39,-182.2,46.72
2882,國泰金,8,45,-37,-374.8,101.84
,主動元大AI新經濟,15,50,-35,-66.9,19.17
2489,瑞軒,26,60,-34,-139.9,41.31
3576,聯合再生,14,46,-32,-60.2,18.75
,群益ESG投等債20+,50,81,-31,-46.2,14.89
3707,漢磊,41,70,-29,-221.6,76.41
1810,和成,1,28,-27,-58.3,21.6
9933,中鼎,1,26,-25,-100.9,40.3
