code,name,weight,shares,price
2330,台積電,56.31,560363745,2460.0
2887,台新新光金,0.93,537238295,42.9
2891,中信金,1.12,405591203,69.6
2884,玉山金,0.67,366462053,46.05
2883,凱基金,0.57,361028434,39.3
2890,永豐金,0.54,300329225,45.4
2317,鴻海,2.88,279938936,253.0
2886,兆豐金,0.54,271108135,50.5
2303,聯電,1.72,267404258,160.0
2885,元大金,0.74,262966030,70.6
2892,第一金,0.41,256930702,39.9
5880,合庫金,0.27,246621807,27.05
2882,國泰金,0.98,218683231,112.0
2880,華南金,0.39,212995364,46.55
2881,富邦金,1.18,191239809,154.5
1216,統一,0.34,113479974,74.6
1303,南亞,1.03,112950940,231.5
2412,中華電,0.51,87524599,145.0
3711,日月光投控,2.12,76063338,693.0
2344,華邦電,0.49,70937993,171.0
3231,緯創,0.5,69246838,180.5
2382,廣達,0.83,60628621,342.0
2301,光寶科,0.51,44856084,284.5
2308,台達電,3.38,44267700,1900.0
4904,遠傳,0.17,40702301,105.5
2327,國巨*,0.83,36106442,571.0
2454,聯發科,7.03,33749156,5180.0
3045,台灣大,0.16,32477650,123.0
3037,欣興,1.41,30243836,1120.0
2408,南亞科,0.61,29587359,497.0
6505,台塑化,0.09,26430862,87.2
2449,京元電子,0.32,26214260,317.0
2603,長榮,0.24,24978679,242.5
4958,臻鼎-KY,0.34,18110853,489.0
2357,華碩,0.6,15474728,953.0
2345,智邦,0.86,11362687,1915.0
2395,研華,0.3,10576355,703.0
2360,致茂,0.79,8452268,2440.0
2368,金像電,0.37,7983146,1040.0
3017,奇鋐,1.02,7336020,3390.0
6446,藥華藥,0.34,7198300,1160.0
6669,緯穎,0.6,7109640,2115.0
2383,台光電,1.34,6665506,4860.0
8046,南電,0.28,5747661,1165.0
3665,貿聯-KY,0.39,4101274,2245.0
3008,大立光,0.54,2155412,6405.0
3653,健策,0.51,1998405,5830.0
3443,創意,0.62,1841021,8375.0
7769,鴻勁,0.31,1307372,6155.0
2059,川湖,0.63,1264988,12670.0
202610NYF,台灣50ETF股票期貨,0.03,738,0.0
202610TX,臺股期貨,0.27,698,0.0
