code,name,weight,shares,price
2884,玉山金融控股,1.36,6340622,43.55
2891,中國信託金融控股,1.51,4525000,68.4
5904,寶雅國際,1.11,3124500,71.7
1303,南亞塑膠工業,2.75,2416000,225.5
2344,華邦電子,2.04,2293000,174.0
2317,鴻海精密工業,2.43,1921000,256.0
3036,文曄科技,1.09,1147000,192.5
2408,南亞科技,2.8,1096000,496.0
3231,緯創資通,1.01,1041000,198.0
2382,廣達電腦,1.69,987000,345.0
2330,台灣積體電路製造,9.14,753000,2410.0
2376,技嘉科技,1.25,694000,361.0
3264,欣銓科技,0.73,650000,227.0
2327,國巨,1.73,595000,562.0
3037,欣興電子,2.64,563000,902.0
3711,日月光投資控股,1.61,526000,588.0
6213,聯茂電子,1.22,482000,517.0
4958,臻鼎科技控股,1.14,461000,463.0
2308,台達電子工業,3.69,404000,1825.0
2368,金像電子（股）公司,2.17,393000,1045.0
3044,健鼎科技,0.84,345000,488.5
3293,鈊象電子,0.88,252000,710.0
2454,聯發科技,5.85,249000,4415.0
3081,聯亞光電工業,3.46,228600,3070.0
6274,台燿科技,1.41,209000,1370.0
8046,南亞電路板,1.05,203000,1055.0
8299,群聯電子,2.04,197000,2095.0
8210,勤誠興業,0.89,193000,986.0
3189,景碩科技,0.74,185000,819.0
6831,邁科科技,0.51,182000,605.0
8996,高力熱處理工業,1.11,181000,1300.0
2345,智邦科技,1.8,174000,2100.0
6669,緯穎科技服務,1.91,155105,2565.0
2360,致茂電子,1.63,148000,2030.0
2383,台光電子材料,3.69,136000,5415.0
3026,禾伸堂企業,0.51,134000,701.0
3017,奇鋐科技,2.26,134000,3570.0
2059,川湖科技,5.49,80000,13860.0
7769,鴻勁精密,2.37,73000,5980.0
6223,旺矽科技,1.95,72000,5490.0
3653,健策精密工業,1.93,69000,5875.0
3443,創意電子,1.73,59000,5810.0
6515,穎崴科技,1.9,55000,7075.0
6805,富世達,0.6,54000,2200.0
3529,力旺電子,0.56,44000,2570.0
6442,光紅建聖,0.32,38000,1755.0
3533,嘉澤端子工業,0.29,35000,1685.0
3665,貿聯控股（BizLink Holding In,0.33,32336,2145.0
3008,大立光電,0.85,26000,7400.0
5274,信驊科技,1.74,18300,19215.0
