code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3026,禾伸堂,204,0,204,4544.6,222.34
0050,元大台灣50,105,1,104,948.3,90.83
3576,聯合再生,100,1,99,156.0,15.76
,期元大S&P原油反1,67,0,67,76.4,11.4
3167,大量,51,0,51,4550.3,892.22
00918,大華優利高填息30,51,1,50,116.9,23.38
2891,中信金,49,0,49,258.1,52.67
4807,日成-KY,49,0,49,99.3,20.26
5291,邑昇,41,0,41,256.3,62.5
2337,旺宏,67,31,36,589.8,161.71
2886,兆豐金,42,6,36,142.1,39.46
,元大台灣50正2,54,26,28,80.2,28.66
2002,中鋼,28,1,27,50.4,18.77
00955,中信日本商社,54,29,25,37.5,14.98
2408,南亞科,35,13,22,488.4,218.85
009816,凱基台灣TOP50,22,0,22,28.8,13.09
2455,全新,47,27,20,720.0,352.08
2344,華邦電,25,6,19,174.7,90.47
3057,喬鼎,19,0,19,39.1,20.55
2312,金寶,18,0,18,51.2,28.44
2605,新興,20,2,18,61.6,34.24
0052,富邦科技,19,2,17,91.9,53.07
2880,華南金,17,0,17,54.7,32.2
3037,欣興,23,7,16,1463.2,886.15
00752,中信中國50,16,0,16,38.3,23.96
,主動統一台股增長,169,615,-446,-1263.0,28.34
2340,台亞,3,302,-299,-1172.9,39.25
00919,群益台灣精選高息,10,148,-138,-327.9,23.76
2489,瑞軒,22,156,-134,-591.6,44.14
8064,東捷,6,120,-114,-1145.4,100.47
8240,華宏,0,58,-58,-387.6,66.83
2303,聯電,63,117,-54,-428.4,79.3
,中信美國公債20年,0,52,-52,-142.7,27.06
2374,佳能,5,52,-47,-371.2,79.58
1717,長興,4,38,-34,-261.8,78.39
2466,冠西電,0,31,-31,-181.8,58.66
1785,光洋科,10,34,-24,-386.0,162.83
2103,台橡,0,22,-22,-43.3,19.7
6205,詮欣,7,25,-18,-168.4,93.58
1802,台玻,12,30,-18,-122.0,67.78
4958,臻鼎-KY,3,20,-17,-717.6,417.5
00878,國泰永續高股息,10,27,-17,-43.8,25.77
6147,頎邦,8,22,-14,-229.1,163.06
,元大美債1-3,0,14,-14,-43.4,30.99
6505,台塑化,0,14,-14,-78.7,56.21
2884,玉山金,3,17,-14,-45.1,32.2
,群益優選非投等債,0,14,-14,-13.0,9.66
1533,車王電,0,12,-12,-38.8,32.37
2305,全友,0,12,-12,-19.3,16.05
,主動群益科技創新,16,28,-12,-20.9,17.38
