code,name,weight,shares,price
3037,欣興,2.65,720000,432.0
5016 JP,JX ADVANCED METALS CORP,1.86,280000,0.0
2308,台達電,2.62,240000,1320.0
6590 JP,SHIBAURA MECHATRONICS CORP,1.73,200000,0.0
2330,台積電,2.56,165000,1890.0
3017,奇鋐,2.15,145000,1845.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.57,115000,0.0
FCX US,FREEPORT-MCMORAN INC,1.38,85000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,3.18,80000,0.0
005930 KS,samsung electronics co ltd(005930 KS),2.74,80000,0.0
CCJ US,CAMECO CORP,2.25,76000,0.0
ENR GY,SIEMENS ENERGY AG,3.45,75000,0.0
PL US,PLANET LABS PBC,0.48,75000,0.0
GLW US,CORNING INC,2.27,65000,0.0
2383,台光電,1.26,65000,2360.0
MU US,MICRON TECHNOLOGY INC,6.27,61000,0.0
4971 JP,MEC CO LTD,0.72,60000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,3.16,56000,0.0
285A JP,KIOXIA HOLDINGS CORP,1.84,55000,0.0
6515,穎崴,2.07,53000,5250.0
NVDA US,NVIDIA CORP(輝達公司),2.37,50000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.35,50000,0.0
KTOS US,KRATOS DEFENSE \u0026 SECURITY,1.11,50000,0.0
3110 JP,NITTO BOSEKI CO LTD,1.88,49000,0.0
BE US,BLOOM ENERGY CORP- A,1.95,47000,0.0
COHR US,COHERENT INC,2.96,45000,0.0
6227 JP,AIMECHATEC LTD,1.36,41000,0.0
LITE US,LUMENTUM HOLDINGS INC.lite us,6.74,40000,0.0
TER US,TERADYNE INC,3.17,40000,0.0
7769,鴻勁,1.39,40000,4215.0
SOLS US,SOLSTICE ADV MATERIALS INC,0.76,38000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),2.73,35000,0.0
5803 JP,FUJIKURA LTD,1.52,35000,0.0
CIEN US,CIENA CORP,2.48,32000,0.0
LRCX US,LAM RESEARCH CORP,1.5,27000,0.0
EXENS FP,EXOSENS SAS,0.47,25000,0.0
SNDK US,SANDISK CORP,3.37,23000,0.0
WDC US,WESTERN DIGITAL CORP,1.48,22000,0.0
HOT GY,HOCHTIEF AG,2.34,20000,0.0
5274,信驊,1.17,15000,9705.0
GEV US,GE VERNOVA INC,2.96,14000,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,0.74,10000,0.0
RHM GY,RHEINMETALL AG,2.07,4450,0.0
CAT US,CATERPILLAR INC,0.77,4200,0.0
