code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華未來50,335,10,325,544.9,16.76
,群益臺灣加權正2,1242,1024,218,225.0,10.29
0050,元大台灣50,197,18,179,1773.7,99.46
1304,台聚,154,0,154,200.2,13.0
1314,中石化,143,10,133,112.9,8.49
0056,元大高股息,145,53,92,455.6,49.92
009816,凱基台灣TOP50,115,51,64,91.8,14.34
6770,力積電,73,17,56,362.9,63.87
2344,華邦電,103,60,43,664.2,153.73
2303,聯電,66,23,43,567.9,132.64
,主動群益台灣強棒,44,2,42,90.0,21.13
1810,和成,54,12,42,121.1,28.84
,主動統一台股增長,99,58,41,105.9,25.53
,主動台新優勢成長,40,2,38,52.6,13.82
00888,永豐台灣ESG,34,0,34,114.4,33.31
,主動國泰動能高息,36,4,32,40.5,12.85
6182,合晶,59,29,30,424.3,138.28
,主動富邦台灣龍耀,75,45,30,23.1,7.62
6239,力成,61,32,29,784.8,273.99
,主動中信台灣收益,27,0,27,23.6,8.73
00919,群益台灣精選高息,41,15,26,74.9,28.66
,主動中信台灣卓越,23,0,23,35.2,15.3
6841,長佳智能,24,2,22,127.3,57.85
6120,達運,20,0,20,26.0,13.0
,主動群益科技創新,19,2,17,25.7,15.1
3481,群創,221,989,-768,-4090.5,53.24
2027,大成鋼,0,523,-523,-2145.1,41.0
,主動統一升級50,213,443,-230,-222.8,9.71
,群益ESG投等債20+,48,225,-177,-262.3,14.82
5871,中租-KY,0,113,-113,-1378.9,121.49
6505,台塑化,22,80,-58,-451.9,77.91
00882,中信中國高股息,0,56,-56,-83.8,14.97
00940,元大台灣價值高息,0,50,-50,-58.9,11.78
2634,漢翔,12,60,-48,-321.4,66.82
2409,友達,74,120,-46,-115.4,25.35
6862,三集瑞-KY,0,45,-45,-631.4,140.31
2630,亞航,25,66,-41,-227.9,55.58
00887,永豐中國科技50大,0,40,-40,-67.6,16.9
1434,福懋,12,45,-33,-61.9,18.75
2884,玉山金,0,29,-29,-105.5,35.74
3714,富采,0,24,-24,-122.9,51.41
,元大台灣50反1,5,28,-23,-24.9,10.84
00709,富邦歐洲,0,21,-21,-85.6,40.75
3231,緯創,13,33,-20,-290.1,144.09
,主動元大AI新經濟,7,27,-20,-31.6,15.81
,元大美債20年,3,22,-19,-51.2,26.97
2633,台灣高鐵,1,19,-18,-46.1,25.92
5876,上海商銀,0,16,-16,-73.4,45.88
1503,士電,7,23,-16,-317.6,198.47
4432,銘旺實,0,16,-16,-25.2,15.74
