code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,271,97,174,1562.8,89.89
,主動群益科技創新,293,143,150,257.7,17.14
009816,凱基台灣TOP50,165,50,115,142.8,12.32
2409,友達,232,138,94,182.6,19.43
2303,聯電,206,128,78,606.5,77.45
2388,威盛,408,331,77,556.2,72.81
,主動復華未來50,68,11,57,88.5,15.52
3374,精材,58,3,55,1083.1,195.68
,主動統一台股增長,213,162,51,138.1,26.93
3714,富采,65,15,50,386.9,77.37
1718,中纖,50,0,50,34.2,6.84
3024,憶聲,58,8,50,65.5,13.11
9136,巨騰-DR,52,4,48,53.0,11.04
2834,臺企銀,49,5,44,74.5,16.73
6282,康舒,51,9,42,210.2,50.52
3615,安可,36,0,36,131.7,36.08
8038,長園科,36,0,36,166.7,46.31
2436,偉詮電,41,7,34,238.0,69.86
3149,正達,38,6,32,148.1,46.29
2610,華航,32,0,32,58.1,18.16
,元大台灣50反1,35,4,31,38.5,12.42
,台新美國非投等債,30,0,30,30.2,10.05
1785,光洋科,29,1,28,425.5,152.77
3022,威強電,26,2,24,170.6,71.09
2402,毅嘉,78,55,23,167.4,72.77
9904,寶成,13,641,-628,-1710.7,27.24
3704,合勤控,0,169,-169,-640.8,37.93
00927,群益半導體收益,13,166,-153,-431.9,28.23
,元大美債20正2,0,145,-145,-103.4,7.13
00878,國泰永續高股息,9,119,-110,-273.1,24.64
4906,正文,92,195,-103,-411.8,39.98
,元大台灣50正2,41,144,-103,-273.2,26.56
2324,仁寶,16,113,-97,-302.8,31.41
00885,富邦越南,0,90,-90,-169.2,18.8
3481,群創,84,169,-85,-222.4,26.12
00940,元大台灣價值高息,0,68,-68,-70.5,10.37
,元大美債20年,0,64,-64,-173.9,27.07
1312,國喬,127,172,-45,-60.9,13.52
6461,益得,4,48,-44,-89.1,20.25
2105,正新,20,64,-44,-146.0,33.18
00918,大華優利高填息30,0,43,-43,-101.7,23.66
6153,嘉聯益,20,59,-39,-77.2,19.73
8932,智通*,0,32,-32,-333.1,103.93
00946,群益科技高息成長,0,32,-32,-37.0,11.56
2340,台亞,0,31,-31,-121.1,39.05
3209,全科,1,30,-29,-138.1,47.61
2545,皇翔,1,30,-29,-109.5,37.76
6405,悅城,22,50,-28,-101.7,36.33
8422,可寧衛*,38,64,-26,-79.6,30.17
2408,南亞科,41,66,-25,-549.2,217.44
